step,overall_loss/train,excess_loss/train,gradient/norm,gradient/lr
40100,0.20448756217956543,0.039923762139819914,1.005326271057129,0.0001
40200,0.19345612823963165,0.03777000598964237,1.5752419233322144,0.0001
40300,0.19302187860012054,0.03768522391716639,1.1794637441635132,0.0001
40400,0.19212870299816132,0.03751084201392673,0.5830152630805969,0.0001
40500,0.20014549791812897,0.03907602578401565,1.3703248500823975,0.0001
40600,0.20086944103240967,0.039217367058708555,1.3110641241073608,0.0001
40700,0.20356731116771698,0.03974409408512569,0.37138575315475464,0.0001
40800,0.20096810162067413,0.03923662936403638,0.37296968698501587,0.0001
40900,0.18475061655044556,0.036070358469372704,0.5406708717346191,0.0001
41000,0.18872782588005066,0.036846861243247986,0.3627212941646576,0.0001
41100,0.19394952058792114,0.037866334971927464,0.713758111000061,0.0001
41200,0.2024453729391098,0.03952504900239763,1.1991912126541138,0.0001
41300,0.1948615163564682,0.03804439128864379,0.9559118747711182,0.0001
41400,0.19614283740520477,0.0382945539695876,0.6335010528564453,0.0001
41500,0.20497679710388184,0.04001927943456741,2.7871243953704834,0.0001
41600,0.195394828915596,0.03814851421685446,0.5188683271408081,0.0001
41700,0.1898782104253769,0.037071460130668824,0.4622386395931244,0.0001
41800,0.197835773229599,0.03862507953530266,2.552555799484253,0.0001
41900,0.195705845952034,0.03820923659063521,0.8176568746566772,0.0001
42000,0.1965482234954834,0.03837370077768962,0.46184447407722473,0.0001
42100,0.19095450639724731,0.03728159410612924,0.5917564630508423,0.0001
42200,0.19693374633789062,0.03844896952311198,0.37948331236839294,0.0001
42300,0.1857008934020996,0.03625588871183849,1.7309070825576782,0.0001
42400,0.19698840379714966,0.038459640741348264,0.32697874307632446,0.0001
42500,0.19677765667438507,0.0384184948745228,1.0664360523223877,0.0001
42600,0.18820154666900635,0.036744111492520284,0.4245961606502533,0.0001
42700,0.18576812744140625,0.03626901535760789,0.39349523186683655,0.0001
42800,0.18248450756072998,0.03562792766661871,1.037219524383545,0.0001
42900,0.1907752901315689,0.0372466042637825,0.8166068196296692,0.0001
43000,0.2036801278591156,0.03976612020106542,1.9094901084899902,0.0001
43100,0.18315421044826508,0.03575867918275651,0.3944120407104492,0.0001
43200,0.20918254554271698,0.040840401748816174,0.6334677338600159,0.0001
43300,0.18576842546463013,0.03626907354309445,0.9149466156959534,0.0001
43400,0.1863270252943039,0.03637813350984028,0.6010028719902039,0.0001
43500,0.1889939308166504,0.03689881506420317,0.9064186811447144,0.0001
43600,0.19268473982810974,0.03761940158548809,0.3258058726787567,0.0001
43700,0.19532284140586853,0.03813445951257433,0.8629923462867737,0.0001
43800,0.19916892051696777,0.038885360672360376,1.0290206670761108,0.0001
43900,0.19325652718544006,0.037731036260014485,1.5432206392288208,0.0001
44000,0.19253486394882202,0.037590140104293825,2.129669189453125,0.0001
44100,0.19683879613876343,0.03843043162709191,0.743069589138031,0.0001
44200,0.20029082894325256,0.03910439993653979,1.0170059204101562,0.0001
44300,0.19375185668468475,0.03782774344796226,0.6110479831695557,0.0001
44400,0.19081194698810577,0.037253761078630175,1.5994774103164673,0.0001
44500,0.18927733600139618,0.03695414655265354,0.8413279056549072,0.0001
44600,0.1814572960138321,0.03542737684079579,0.6273873448371887,0.0001
44700,0.18733258545398712,0.036574457160064154,1.514140248298645,0.0001
44800,0.20875045657157898,0.0407560415211178,0.4603503942489624,0.0001
44900,0.1901015192270279,0.037115058515753065,1.6744773387908936,0.0001
45000,0.18807077407836914,0.03671857970101493,0.48690706491470337,0.0001
45100,0.19170688092708588,0.037428486276240576,1.7628594636917114,0.0001
45200,0.19032281637191772,0.03715826414880298,2.2558717727661133,0.0001
45300,0.1880078762769699,0.03670629965407508,0.310438334941864,0.0001
45400,0.19235771894454956,0.037555554651078724,1.6850826740264893,0.0001
45500,0.18971332907676697,0.03703926901022593,1.3527324199676514,0.0001
45600,0.19119909405708313,0.03732934693495432,0.5773196220397949,0.0001
45700,0.18723240494728088,0.03655489810875484,0.39220958948135376,0.0001
45800,0.18309354782104492,0.03574683552696591,2.0553853511810303,0.0001
45900,0.19333243370056152,0.037745856103442964,0.4000709652900696,0.0001
46000,0.19339263439178467,0.037757609571729384,1.106092095375061,0.0001
46100,0.19273115694522858,0.037628463975020815,1.9231595993041992,0.0001
46200,0.19655515253543854,0.038375053590252284,1.0393669605255127,0.0001
46300,0.19442814588546753,0.037959780863353186,1.02049720287323,0.0001
46400,0.18546415865421295,0.036209669070584434,1.2690974473953247,0.0001
46500,0.1921713650226593,0.03751917126632872,0.9089152216911316,0.0001
46600,0.18685154616832733,0.03648053996619724,1.397992730140686,0.0001
46700,0.19473567605018616,0.038019822466941106,1.314628005027771,0.0001
46800,0.19117504358291626,0.03732465136618841,0.3687776029109955,0.0001
46900,0.19056010246276855,0.037204591433207194,0.32446274161338806,0.0001
47000,0.19180011749267578,0.03744668960571289,1.4227283000946045,0.0001
47100,0.18759074807167053,0.036624860337802344,1.7549171447753906,0.0001
47200,0.19177615642547607,0.03744201149259295,0.8804381489753723,0.0001
47300,0.1855810433626175,0.036232489418415795,0.2909584641456604,0.0001
47400,0.17960533499717712,0.035065803499448864,1.0066028833389282,0.0001
47500,0.18397125601768494,0.03591819760345277,1.5880376100540161,0.0001
47600,0.17931154370307922,0.035008444246791656,0.6381320357322693,0.0001
47700,0.18325422704219818,0.035778206232048214,1.632522702217102,0.0001
47800,0.1846303790807724,0.03604688353481747,1.4656835794448853,0.0001
47900,0.2014729529619217,0.03933519557827995,0.533824622631073,0.0001
48000,0.18387676775455475,0.035899749894936876,0.6388062238693237,0.0001
48100,0.20832882821559906,0.04067372360399791,1.1928662061691284,0.0001
48200,0.18053340911865234,0.035246998923165455,0.8937628865242004,0.0001
48300,0.19805316627025604,0.03866752293847856,0.3550117313861847,0.0001
48400,0.19166596233844757,0.037420497408935,1.1107920408248901,0.0001
48500,0.19541384279727936,0.0381522264508974,2.839824676513672,0.0001
48600,0.18793466687202454,0.03669200638930003,1.61947500705719,0.0001
48700,0.196759894490242,0.038415027019523436,0.3290214538574219,0.0001
48800,0.17957456409931183,0.03505979584796088,0.9464601278305054,0.0001
48900,0.18765725195407867,0.036637844429129644,1.0586882829666138,0.0001
49000,0.18168990314006805,0.035472790613060905,2.028543472290039,0.0001
49100,0.18378987908363342,0.03588278591632843,1.3921995162963867,0.0001
49200,0.19590698182582855,0.038248505975518904,0.7670074105262756,0.0001
49300,0.19111751019954681,0.03731341865800676,2.1614856719970703,0.0001
49400,0.19325774908065796,0.03773127482050941,2.678921699523926,0.0001
49500,0.1879938393831253,0.0367035591176578,0.769524335861206,0.0001
49600,0.18954621255397797,0.037006641498633794,1.8620525598526,0.0001
49700,0.1855131983757019,0.03621924349239894,0.3897859752178192,0.0001
49800,0.1948692500591278,0.03804590120202019,1.5793293714523315,0.0001
49900,0.18380975723266602,0.03588666688828241,0.3313707411289215,0.0001
50000,0.19731567800045013,0.038523537133421215,2.3886947631835938,0.0001
50100,0.1907385140657425,0.0372394241747402,1.4475324153900146,0.0001
50200,0.18842022120952606,0.03678680509328842,0.324727863073349,0.0001
50300,0.1954822987318039,0.03816559165716171,0.3641219437122345,0.0001
50400,0.19816826283931732,0.03868999417339052,0.33500200510025024,0.0001
50500,0.19755767285823822,0.03857078374851317,0.983073890209198,0.0001
50600,0.19144362211227417,0.0373770881266821,1.9844353199005127,0.0001
50700,0.17829810082912445,0.03481058159044811,1.8386396169662476,0.0001
50800,0.18555349111557007,0.03622711017018273,1.3003844022750854,0.0001
50900,0.18371355533599854,0.03586788461321876,0.930417537689209,0.0001
51000,0.18204566836357117,0.03554224953764961,2.551541805267334,0.0001
51100,0.184302419424057,0.03598285331612541,1.0667788982391357,0.0001
51200,0.18406878411769867,0.03593723880393165,1.8902560472488403,0.0001
51300,0.18147175014019012,0.03543019883689426,0.25600409507751465,0.0001
51400,0.17321297526359558,0.03381777136098771,0.8615685701370239,0.0001
51500,0.17446038126945496,0.034061312533560255,0.4461420178413391,0.0001
51600,0.19342926144599915,0.037764760568028403,2.0004613399505615,0.0001
51700,0.18321283161640167,0.03577012426796414,1.8263559341430664,0.0001
51800,0.1766330450773239,0.034485499277001334,1.143484354019165,0.0001
51900,0.18101383745670319,0.035340796836784906,0.2950306832790375,0.0001
52000,0.1913360059261322,0.037356077347482954,0.6017223000526428,0.0001
52100,0.18602129817008972,0.03631844392844609,0.4324013292789459,0.0001
52200,0.19010117650032043,0.03711499160244351,0.907464325428009,0.0001
52300,0.1793203353881836,0.03501016071864537,0.8470813632011414,0.0001
52400,0.18876370787620544,0.036853866775830586,2.2107648849487305,0.0001
52500,0.17741653323173523,0.03463846601191021,0.8342723250389099,0.0001
52600,0.18754693865776062,0.036616307071277075,0.7480948567390442,0.0001
52700,0.1831425577402115,0.03575640413023177,1.1730350255966187,0.0001
52800,0.18729209899902344,0.0365665526617141,0.7324916124343872,0.0001
52900,0.18968313932418823,0.03703337482043675,0.3670245409011841,0.0001
53000,0.18164432048797607,0.035463891142890565,1.470690131187439,0.0001
53100,0.19301708042621613,0.03768428713083267,1.1355838775634766,0.0001
53200,0.1865786910057068,0.03642726824397132,0.5299863815307617,0.0001
53300,0.16864173114299774,0.03292529036601385,0.449531227350235,0.0001
53400,0.18442445993423462,0.036006680272874375,0.3545898199081421,0.0001
53500,0.1712626814842224,0.03343699971834818,0.2953015863895416,0.0001
53600,0.19785256683826447,0.03862835828747068,2.1658968925476074,0.0001
53700,0.19205111265182495,0.03749569342249916,0.7492632269859314,0.0001
53800,0.18550658226013184,0.03621795177459717,0.9629806876182556,0.0001
53900,0.1817796379327774,0.035490310263066066,0.313803493976593,0.0001
54000,0.18388789892196655,0.035901923122860134,0.6491085886955261,0.0001
54100,0.18486006557941437,0.036091727089314234,1.129457712173462,0.0001
54200,0.1821950078010559,0.035571406284968056,0.8122684955596924,0.0001
54300,0.19436639547348022,0.037947724830536614,1.3850144147872925,0.0001
54400,0.18285802006721497,0.03570085153693244,0.42508354783058167,0.0001
54500,0.18387861549854279,0.03590011064495359,0.4634039103984833,0.0001
54600,0.18402574956417084,0.03592883681967145,1.125091552734375,0.0001
54700,0.1867595911026001,0.03646258683431716,1.5984975099563599,0.0001
54800,0.17750713229179382,0.03465615439982641,0.7170402407646179,0.0001
54900,0.18117092549800873,0.035371466406754086,1.464476466178894,0.0001
55000,0.1754317283630371,0.03425095648992629,0.6152262091636658,0.0001
55100,0.19244204461574554,0.0375720182345027,1.0005037784576416,0.0001
55200,0.19067521393299103,0.037227065577393484,1.5690504312515259,0.0001
55300,0.1878356635570526,0.03667267717066265,1.017899751663208,0.0001
55400,0.18119235336780548,0.03537564994323821,0.8179005980491638,0.0001
55500,0.18007314205169678,0.035157137257712225,2.1927690505981445,0.0001
55600,0.17880168557167053,0.03490890051637377,0.400214821100235,0.0001
55700,0.17896795272827148,0.034941362199329196,0.3845334053039551,0.0001
55800,0.18221759796142578,0.035575816744849796,0.4486769139766693,0.0001
55900,0.17392155528068542,0.033956113173848106,1.3717385530471802,0.0001
56000,0.1912141591310501,0.03733228821130026,0.41451454162597656,0.0001
56100,0.18323159217834473,0.035773787044343495,0.6400836110115051,0.0001
56200,0.18172508478164673,0.03547965940975008,0.39691442251205444,0.0001
56300,0.20340389013290405,0.03971218807356698,0.5038129687309265,0.0001
56400,0.18605701625347137,0.03632541745901108,0.4640321433544159,0.0001
56500,0.18202871084213257,0.03553893878346398,0.813485860824585,0.0001
56600,0.18790303170681,0.036685829999901,0.8660871982574463,0.0001
56700,0.19316242635250092,0.03771266419263113,1.5767208337783813,0.0001
56800,0.18024179339408875,0.035190064424560186,1.569248914718628,0.0001
56900,0.17974674701690674,0.03509341251282465,0.27982160449028015,0.0001
57000,0.1838012933731079,0.03588501442046393,0.6516587138175964,0.0001
57100,0.17568324506282806,0.03430006213131405,1.1085538864135742,0.0001
57200,0.18466566503047943,0.036053772696426935,0.9733226299285889,0.0001
57300,0.17754556238651276,0.03466365741831916,1.8922145366668701,0.0001
57400,0.18025927245616913,0.0351934770033473,0.749077558517456,0.0001
57500,0.19092299044132233,0.037275440990924835,1.2187186479568481,0.0001
57600,0.18235395848751068,0.03560243951422828,0.8866169452667236,0.0001
57700,0.17834007740020752,0.03481877701623099,0.41798749566078186,0.0001
57800,0.18683485686779022,0.03647728157894952,1.4283275604248047,0.0001
57900,0.17917028069496155,0.034980864326159156,0.9188112616539001,0.0001
58000,0.17448168992996216,0.034065472795849754,1.3061628341674805,0.0001
58100,0.17604045569896698,0.0343698032555126,1.713146686553955,0.0001
58200,0.18911752104759216,0.03692294458548228,0.5598580837249756,0.0001
58300,0.183317169547081,0.03579049500681105,0.5912182927131653,0.0001
58400,0.17902804911136627,0.03495309530269532,2.019529342651367,0.0001
58500,0.17928822338581085,0.03500389123246783,2.839569091796875,0.0001
58600,0.18492083251476288,0.03610359111002513,0.6056386232376099,0.0001
58700,0.18815699219703674,0.0367354127622786,1.4134072065353394,0.0001
58800,0.1909375637769699,0.03727828626121794,0.7526196837425232,0.0001
58900,0.18554551899433136,0.036225553708417076,0.4137208163738251,0.0001
59000,0.17938216030597687,0.03502223129783358,1.0484883785247803,0.0001
59100,0.19529509544372559,0.038129042443775,0.30877506732940674,0.0001
59200,0.1855141669511795,0.036219432595230285,1.9639228582382202,0.0001
59300,0.18582507967948914,0.036280134604090734,0.5396524667739868,0.0001
59400,0.18535815179347992,0.03618897249301275,0.3466522991657257,0.0001
59500,0.19390057027339935,0.03785677800575892,0.6606485247612,0.0001
59600,0.19484256207942963,0.038040690691698166,1.3460767269134521,0.0001
59700,0.18223488330841064,0.03557919150307065,1.9087992906570435,0.0001
59800,0.1888846904039383,0.03687748717410224,0.49754592776298523,0.0001
59900,0.17512616515159607,0.03419129891054971,1.494731068611145,0.0001
60000,0.18201389908790588,0.035536046964781624,0.9481584429740906,0.0001
60100,0.17839033901691437,0.034828589998540424,1.3350954055786133,0.0001
60200,0.18884937465190887,0.03687059219394411,0.6094978451728821,0.0001
60300,0.17724564671516418,0.03460510245391301,0.442849338054657,0.0001
60400,0.17526856064796448,0.03421909993603116,1.1469039916992188,0.0001
60500,0.18330959975719452,0.035789017095452264,0.4438522160053253,0.0001
60600,0.1810319572687149,0.03534433451436815,0.5571734309196472,0.0001
60700,0.18441472947597504,0.036004780516737986,0.5472840666770935,0.0001
60800,0.17173387110233307,0.03352899388188407,0.2669820785522461,0.0001
60900,0.18002764880657196,0.035148255243187855,0.9686595797538757,0.0001
61000,0.1801200658082962,0.03516629856257211,0.5611918568611145,0.0001
61100,0.17880277335643768,0.034909112893399735,1.3478819131851196,0.0001
61200,0.17993371188640594,0.03512991517782211,0.4981154203414917,0.0001
61300,0.17912626266479492,0.0349722703297933,0.6589381098747253,0.0001
61400,0.18482275307178497,0.036084442266396115,2.2288835048675537,0.0001
61500,0.17975547909736633,0.03509511734758104,0.7053086757659912,0.0001
61600,0.1916198581457138,0.03741149611416317,0.9983782768249512,0.0001
61700,0.18720538914203644,0.03654962359439759,0.4097081422805786,0.0001
61800,0.17815682291984558,0.03478299876054128,0.8759111166000366,0.0001
61900,0.1813199520111084,0.03540056205931164,1.2966344356536865,0.0001
62000,0.17317944765090942,0.03381122549374898,0.7894418239593506,0.0001
62100,0.18842412531375885,0.03678756732316244,2.4137840270996094,0.0001
62200,0.18452896177768707,0.03602708301373891,0.24882054328918457,0.0001
62300,0.1772863268852234,0.03461304477282933,0.23363682627677917,0.0001
62400,0.18188263475894928,0.03551041916722343,1.7931004762649536,0.0001
62500,0.1817992478609085,0.035494138868082135,0.33464741706848145,0.0001
62600,0.18458616733551025,0.036038251717885335,1.3250634670257568,0.0001
62700,0.18233728408813477,0.03559918403625488,1.4837270975112915,0.0001
62800,0.17496761679649353,0.03416034423169635,1.4840478897094727,0.0001
62900,0.17839887738227844,0.03483025701273055,0.6249436736106873,0.0001
63000,0.1893800050020218,0.03697419145277568,0.3140064477920532,0.0001
63100,0.172586128115654,0.03369538691781816,0.45503926277160645,0.0001
63200,0.18217191100120544,0.03556689690975916,0.6507045030593872,0.0001
63300,0.19056551158428192,0.03720564749978837,0.9717528223991394,0.0001
63400,0.18727126717567444,0.036562485496203105,0.3915312886238098,0.0001
63500,0.18526972830295563,0.03617170885914848,0.25481927394866943,0.0001
63600,0.17840780317783356,0.03483199966805322,1.2080720663070679,0.0001
63700,0.18071913719177246,0.035283260118393674,0.9693311452865601,0.0001
63800,0.17572839558124542,0.034308877232528866,1.5465929508209229,0.0001
63900,0.185230553150177,0.03616406037693932,0.3016883432865143,0.0001
64000,0.17929214239120483,0.035004656371616184,0.5030966997146606,0.0001
64100,0.19413787126541138,0.03790310819943746,0.48746633529663086,0.0001
64200,0.17667588591575623,0.034493863440695265,0.5604138970375061,0.0001
64300,0.1807623952627182,0.03529170574176879,0.27884992957115173,0.0001
64400,0.17590877413749695,0.03434409399827321,1.5403776168823242,0.0001
64500,0.17790161073207855,0.034733171619120096,0.38954609632492065,0.0001
64600,0.18018175661563873,0.03517834295829137,0.4156826138496399,0.0001
64700,0.18239536881446838,0.03561052438758668,1.3072296380996704,0.0001
64800,0.17703008651733398,0.03456301689147949,1.4610159397125244,0.0001
64900,0.17377151548862457,0.033926819690636226,1.603952169418335,0.0001
65000,0.18953335285186768,0.03700413079488845,0.45587584376335144,0.0001
65100,0.18211022019386292,0.0355548525140399,1.15683114528656,0.0001
65200,0.1717870533466339,0.033539377081961856,1.4059462547302246,0.0001
65300,0.17184916138648987,0.03355150293736231,1.1244076490402222,0.0001
65400,0.18711809813976288,0.03653258106538228,2.113440990447998,0.0001
65500,0.18168146908283234,0.03547114396379107,1.2930737733840942,0.0001
65600,0.17402228713035583,0.03397577986830757,1.1928657293319702,0.0001
65700,0.17658665776252747,0.03447644270601727,0.4312703013420105,0.0001
65800,0.1915726512670517,0.03740227953309105,0.534633219242096,0.0001
65900,0.18331287801265717,0.035789657135804495,0.8586004376411438,0.0001
66000,0.17661695182323456,0.034482357260726744,0.3936169743537903,0.0001
66100,0.1907673329114914,0.037245050711291174,1.0902646780014038,0.0001
66200,0.1944013386964798,0.03795454707883653,3.6359291076660156,0.0001
66300,0.17764772474765778,0.03468360340311414,0.48720037937164307,0.0001
66400,0.16718223690986633,0.03264034149192628,0.5730278491973877,0.0001
66500,0.17829863727092743,0.03481068632432393,0.3498353958129883,0.0001
66600,0.18698729574680328,0.03650704345532826,0.8995826840400696,0.0001
66700,0.17461718618869781,0.03409192682731719,1.007411003112793,0.0001
66800,0.18530414998531342,0.036178429282846904,1.37860107421875,0.0001
66900,0.1743604838848114,0.03404180875846318,1.4719645977020264,0.0001
67000,0.1776624470949173,0.03468647776615052,1.0026638507843018,0.0001
67100,0.1783701628446579,0.034824650841099876,2.2061400413513184,0.0001
67200,0.18148396909236908,0.03543258444184349,0.4017396867275238,0.0001
67300,0.1791377067565918,0.034974504652477444,1.8069716691970825,0.0001
67400,0.18135324120521545,0.03540706137816111,0.2575160264968872,0.0001
67500,0.17041757702827454,0.0332720031340917,0.2620146870613098,0.0001
67600,0.1779359132051468,0.034739868768623894,0.25194051861763,0.0001
67700,0.18669751286506653,0.03645046679746537,0.39857217669487,0.0001
67800,0.18104805052280426,0.035347476530642734,0.6155354380607605,0.0001
67900,0.17483662068843842,0.03413476880107607,1.5987823009490967,0.0001
68000,0.17483599483966827,0.034134646611554284,1.6452010869979858,0.0001
68100,0.1887323558330536,0.036847745662643795,0.44370099902153015,0.0001
68200,0.17512580752372742,0.034191229087965826,0.285199373960495,0.0001
68300,0.17989470064640045,0.03512229869763056,0.24733713269233704,0.0001
68400,0.19161251187324524,0.037410061841919307,1.091664433479309,0.0001
68500,0.18467186391353607,0.03605498295454752,0.26352012157440186,0.0001
68600,0.18173128366470337,0.03548086966787066,0.3237922489643097,0.0001
68700,0.18149162828922272,0.035434079808848246,0.9912992715835571,0.0001
68800,0.18284334242343903,0.03569798590171905,0.23170553147792816,0.0001
68900,0.18318969011306763,0.03576560616493225,0.6364176273345947,0.0001
69000,0.18265435099601746,0.035661087575412934,0.39238786697387695,0.0001
69100,0.1736772507429123,0.033908415621235255,0.5581140518188477,0.0001
69200,0.16864468157291412,0.032925866402330854,0.6946238279342651,0.0001
69300,0.1830177903175354,0.03573204477628072,0.8836961984634399,0.0001
69400,0.18190231919288635,0.03551426231861114,1.8340545892715454,0.0001
69500,0.18063542246818542,0.035266915815217154,0.45133596658706665,0.0001
69600,0.17984521389007568,0.035112636997586204,0.6767720580101013,0.0001
69700,0.18579842150211334,0.036274929912317365,0.7744377851486206,0.0001
69800,0.17809152603149414,0.03477025032043457,0.7971024513244629,0.0001
69900,0.1783308982849121,0.034816984903244745,0.2669776976108551,0.0001
70000,0.17399932444095612,0.03397129667656762,1.015819787979126,0.0001
70100,0.1869521141052246,0.03650017465863909,0.9966333508491516,0.0001
70200,0.1790873259305954,0.03496466839597338,2.069417953491211,0.0001
70300,0.17865364253520966,0.03487999687592189,1.227487325668335,0.0001
70400,0.18401426076889038,0.03592659376916431,0.7090252041816711,0.0001
70500,0.17909827828407288,0.0349668067126047,1.307210087776184,0.0001
70600,0.1784294843673706,0.03483623266220093,1.5745052099227905,0.0001
70700,0.17831449210643768,0.03481378179220926,0.23924827575683594,0.0001
70800,0.18025997281074524,0.03519361373924074,0.8810228705406189,0.0001
70900,0.17124976217746735,0.03343447737750553,0.3283940553665161,0.0001
71000,0.185551255941391,0.03622667377903348,0.30908510088920593,0.0001
71100,0.17109644412994385,0.03340454385394142,1.0714356899261475,0.0001
71200,0.17854122817516327,0.034858049310389015,0.7546266317367554,0.0001
71300,0.18187761306762695,0.035509438741774785,0.2941346764564514,0.0001
71400,0.1708669662475586,0.033359741029285246,0.2625417709350586,0.0001
71500,0.18240109086036682,0.03561164154892876,0.3599632978439331,0.0001
71600,0.18405093252658844,0.03593375349328631,0.3322750926017761,0.0001
71700,0.17840981483459473,0.03483239242008754,0.8144873976707458,0.0001
71800,0.17462030053138733,0.03409253486565181,0.28933462500572205,0.0001
71900,0.18277935683727264,0.03568549347775323,0.4905467927455902,0.0001
72000,0.18642225861549377,0.03639672668207259,0.8387793302536011,0.0001
72100,0.17963096499443054,0.03507080745129358,1.6498075723648071,0.0001
72200,0.17344394326210022,0.03386286511307671,0.2868034541606903,0.0001
72300,0.1803240031003952,0.03520611489102954,0.31877824664115906,0.0001
72400,0.19058266282081604,0.03720899607454027,0.9692864418029785,0.0001
72500,0.18249613046646118,0.0356301969005948,1.39524245262146,0.0001
72600,0.1866578459739685,0.036442722309203375,0.9312626123428345,0.0001
72700,0.1750263124704361,0.03417180386327562,0.9443403482437134,0.0001
72800,0.1777830272912979,0.034710019614015306,1.2540340423583984,0.0001
72900,0.19118361175060272,0.037326324198927195,0.2601490318775177,0.0001
73000,0.1757989376783371,0.034322649737199146,0.4634942412376404,0.0001
73100,0.1736564338207245,0.03390435136499859,1.6180109977722168,0.0001
73200,0.1840045154094696,0.03592469110375359,0.721250593662262,0.0001
73300,0.19048024713993073,0.03718900063208171,0.3328130841255188,0.0001
73400,0.17844277620315552,0.03483882773490179,0.9251984357833862,0.0001
73500,0.18002472817897797,0.035147685025419505,0.47882112860679626,0.0001
73600,0.17964455485343933,0.03507346070948101,1.1796183586120605,0.0001
73700,0.17798931896686554,0.0347502956078166,0.3460032641887665,0.0001
73800,0.18216592073440552,0.03556572738147917,0.3929693400859833,0.0001
73900,0.17488767206668854,0.03414473597492491,1.46226167678833,0.0001
74000,0.17405664920806885,0.03398248865490868,0.5108077526092529,0.0001
74100,0.16981343924999237,0.03315405242499851,0.3139670491218567,0.0001
74200,0.17902301251888275,0.03495211196797235,0.4394444227218628,0.0001
74300,0.18126222491264343,0.035389291530563714,0.3051515519618988,0.0001
74400,0.17972448468208313,0.03508906605697813,1.220733404159546,0.0001
74500,0.18034401535987854,0.035210022046452474,0.8780579566955566,0.0001
74600,0.19149185717105865,0.03738650544768288,1.7364871501922607,0.0001
74700,0.1882469356060028,0.036752973142124355,1.1295794248580933,0.0001
74800,0.1768462210893631,0.03452711935554232,2.0918755531311035,0.0001
74900,0.18184520304203033,0.035503111070110685,0.7137565612792969,0.0001
75000,0.17419856786727905,0.034010196583611624,1.3835391998291016,0.0001
75100,0.17536531388759613,0.034237989854244956,0.860477864742279,0.0001
75200,0.17799697816371918,0.03475179097482136,0.6470662355422974,0.0001
75300,0.18051935732364655,0.03524425547747385,0.8079042434692383,0.0001
75400,0.1822182685136795,0.03557594766219457,0.33889445662498474,0.0001
75500,0.17149612307548523,0.033482576409975685,1.8845856189727783,0.0001
75600,0.17939786612987518,0.03502529767297563,1.3039730787277222,0.0001
75700,0.16847412288188934,0.03289256684836887,0.5939892530441284,0.0001
75800,0.17317380011081696,0.03381012287877855,0.41125139594078064,0.0001
75900,0.17602404952049255,0.034366600144477115,0.7331588268280029,0.0001
76000,0.16965436935424805,0.03312299592154366,1.0873905420303345,0.0001
76100,0.1860801875591278,0.03632994138059162,0.6384902000427246,0.0001
76200,0.17853380739688873,0.03485660049177351,2.0595078468322754,0.0001
76300,0.1765468269586563,0.03446866621573766,0.9570737481117249,0.0001
76400,0.17010895907878876,0.033211749153477806,0.6447879672050476,0.0001
76500,0.1847543865442276,0.036071094515777766,0.544971764087677,0.0001
76600,0.17588315904140472,0.034339092955702824,1.461313009262085,0.0001
76700,0.18364901840686798,0.035855284546102796,1.693090796470642,0.0001
76800,0.16523593664169312,0.03226034953480675,0.6025241017341614,0.0001
76900,0.17465204000473022,0.03409873161997114,0.852259635925293,0.0001
77000,0.17914575338363647,0.03497607566061474,0.3187335133552551,0.0001
77100,0.1788901537656784,0.03492617287806102,0.43181100487709045,0.0001
77200,0.18169260025024414,0.03547331719171433,1.9022423028945923,0.0001
77300,0.18130506575107574,0.035397655694257645,2.257110834121704,0.0001
77400,0.18485671281814575,0.03609107250259036,0.8830819129943848,0.0001
77500,0.17346510291099548,0.03386699628262293,1.36459481716156,0.0001
77600,0.17513523995876312,0.034193070658615654,0.7615057826042175,0.0001
77700,0.17984610795974731,0.0351128115540459,1.313692331314087,0.0001
77800,0.16939549148082733,0.03307245309863772,0.2703738808631897,0.0001
77900,0.1653171330690384,0.03227620217062178,1.39134681224823,0.0001
78000,0.1899433583021164,0.03708417947803225,0.8632127642631531,0.0001
78100,0.17828842997550964,0.034808693471409025,0.24243910610675812,0.0001
78200,0.18202681839466095,0.03553856930562428,0.25878655910491943,0.0001
78300,0.1764436513185501,0.03444852240028835,0.742517352104187,0.0001
78400,0.16892048716545105,0.03297971416087377,2.3977303504943848,0.0001
78500,0.17152343690395355,0.033487909109819504,0.35604822635650635,0.0001
78600,0.1694614142179489,0.03308532372826622,0.6908894181251526,0.0001
78700,0.18801060318946838,0.03670683205127716,0.31780585646629333,0.0001
78800,0.1804581582546234,0.035232307087807425,1.648734211921692,0.0001
78900,0.1812223196029663,0.03538150049391247,0.43268904089927673,0.0001
79000,0.17798863351345062,0.034750161781197504,0.28764063119888306,0.0001
79100,0.18708528578281403,0.03652617484331131,0.7716706395149231,0.0001
79200,0.1751253753900528,0.03419114471901031,1.178159475326538,0.0001
79300,0.1812724769115448,0.035391293111301604,0.3388967514038086,0.0001
79400,0.17986945807933807,0.03511737038691839,1.2951610088348389,0.0001
79500,0.18205584585666656,0.03554423657201585,0.7630370855331421,0.0001
79600,0.1797124743461609,0.03508672118186951,0.8318198919296265,0.0001
79700,0.17288854718208313,0.033754430640311466,1.1228433847427368,0.0001
79800,0.16379202902317047,0.031978443761666614,0.9444472193717957,0.0001
79900,0.1710767149925232,0.033400691974730716,0.5128360986709595,0.0001
80000,0.16077548265457153,0.031389498994463964,0.7148512005805969,0.0001
80100,0.17917755246162415,0.03498228405203138,0.8966576457023621,0.0001
