step,overall_loss/train,excess_loss/train,gradient/norm
23950,2.5223824977874756,0.005582560785114765,1.6507110595703125
24000,2.659695863723755,0.00547639187425375,1.1580333709716797
24050,2.591764211654663,0.005331757478415966,1.7179535627365112
24100,2.8963160514831543,0.0056653693318367004,2.248396873474121
24150,3.060138463973999,0.005557821597903967,0.9720489978790283
24200,3.062206506729126,0.006359969265758991,0.8019516468048096
24250,3.0946223735809326,0.0056372145190835,0.3663358986377716
24300,2.532458543777466,0.0055331457406282425,1.8041388988494873
24350,3.2726123332977295,0.00586218386888504,0.27615758776664734
24400,2.6864688396453857,0.006084565073251724,0.37982815504074097
24450,2.9229114055633545,0.005722352769225836,1.2829941511154175
24500,3.123748302459717,0.006230192258954048,1.8118257522583008
24550,2.4913761615753174,0.006223870441317558,0.3467129170894623
24600,3.087191343307495,0.005821559112519026,1.6549427509307861
24650,3.3786303997039795,0.006362443789839745,1.5074498653411865
24700,2.8517844676971436,0.004951794631779194,3.9601387977600098
24750,3.2855963706970215,0.005796016193926334,0.29974305629730225
24800,2.427903890609741,0.006165496539324522,2.793065309524536
24850,2.4107346534729004,0.0060155512765049934,1.4471182823181152
24900,2.9838268756866455,0.005603493191301823,2.8342995643615723
24950,2.9177825450897217,0.006431456655263901,2.524906873703003
25000,3.156111001968384,0.00615584384649992,1.2462152242660522
25050,3.063213586807251,0.0069857146590948105,5.500967979431152
25100,3.0268759727478027,0.00570005364716053,2.050870418548584
25150,2.6171016693115234,0.005996176972985268,0.36552760004997253
25200,3.5821011066436768,0.00699238944798708,5.737456798553467
25250,2.7268738746643066,0.005806303583085537,3.2873547077178955
25300,2.2796573638916016,0.005742684938013554,1.5956486463546753
25350,3.4228014945983887,0.006010126322507858,0.7195202112197876
25400,3.224463701248169,0.006501465104520321,3.3453285694122314
25450,3.5529379844665527,0.006580967456102371,0.787800669670105
25500,2.8172895908355713,0.005685191601514816,2.6840932369232178
25550,2.6598892211914062,0.005935409106314182,0.32262563705444336
25600,3.449004650115967,0.006600777618587017,3.6019232273101807
25650,3.1933748722076416,0.0067843543365597725,4.371348857879639
25700,3.277078866958618,0.006970386020839214,3.4882843494415283
25750,2.7334787845611572,0.005756234750151634,3.4164605140686035
25800,3.2281737327575684,0.006147145293653011,3.6285955905914307
25850,3.676969289779663,0.0068004135973751545,2.9986183643341064
25900,3.001185894012451,0.006599334068596363,2.2768630981445312
25950,2.251929521560669,0.0053962767124176025,5.288569927215576
26000,3.0383999347686768,0.005816426128149033,3.1116809844970703
26050,2.6566224098205566,0.005941665731370449,0.6669479012489319
26100,2.7669806480407715,0.00562322186306119,2.4534218311309814
26150,2.4903857707977295,0.00571734644472599,3.822625160217285
26200,2.8217484951019287,0.006525656208395958,1.9571572542190552
26250,2.4633853435516357,0.005431726574897766,1.955741286277771
26300,3.112499713897705,0.005828641355037689,1.660029649734497
26350,3.024758815765381,0.00608569523319602,0.6025540232658386
26400,3.084244728088379,0.00641429889947176,0.37263646721839905
26450,2.522005796432495,0.005769496783614159,1.6910682916641235
26500,2.906808376312256,0.006259700749069452,4.281981468200684
26550,2.7169735431671143,0.005936001427471638,1.9530030488967896
26600,3.0528573989868164,0.006193008739501238,2.460740804672241
26650,2.6966066360473633,0.0063440389931201935,2.6145212650299072
26700,3.062394618988037,0.006498241797089577,3.850797176361084
26750,3.027909994125366,0.005931028164923191,0.35822951793670654
26800,2.946859359741211,0.005718299187719822,2.6422905921936035
26850,3.1608173847198486,0.006584534887224436,6.3220930099487305
26900,3.294747829437256,0.005912221968173981,4.017827033996582
26950,2.1527583599090576,0.004644249565899372,7.2429022789001465
27000,2.2717981338500977,0.005263206548988819,6.1581902503967285
27050,2.568610906600952,0.00662123691290617,3.6334691047668457
27100,2.438356876373291,0.0060564856976270676,1.845697045326233
27150,2.135557174682617,0.005106467287987471,3.801574945449829
27200,2.092480421066284,0.005625986494123936,1.520822525024414
27250,3.233548879623413,0.006353228352963924,2.2596311569213867
27300,3.1422605514526367,0.006882003974169493,2.712428331375122
27350,2.930788278579712,0.006371599156409502,3.530851364135742
27400,2.2884113788604736,0.005509234964847565,0.3043414354324341
27450,3.0405261516571045,0.0064963120967149734,6.1771931648254395
27500,3.335374355316162,0.006764926947653294,4.075921058654785
27550,3.719268798828125,0.00695089902728796,4.220226287841797
27600,2.8674614429473877,0.005979722365736961,0.5085729956626892
27650,3.277448892593384,0.005901252385228872,2.650174140930176
27700,2.5037503242492676,0.00513236690312624,4.201054573059082
27750,2.775515556335449,0.006083386950194836,2.5321152210235596
27800,2.718737840652466,0.005091999191790819,2.8562119007110596
27850,3.097928047180176,0.006310298573225737,2.6382153034210205
27900,2.3338170051574707,0.005934001412242651,0.7086368203163147
27950,3.1826820373535156,0.006110773421823978,4.911669731140137
28000,3.241494655609131,0.006402852013707161,0.6594544053077698
28050,2.5873398780822754,0.005811328999698162,2.9211413860321045
28100,2.9229907989501953,0.005796143785119057,1.6097122430801392
28150,3.6354260444641113,0.0069062476977705956,5.273134708404541
28200,2.5943987369537354,0.0059778084978461266,0.4950413703918457
28250,3.830409288406372,0.0073134927079081535,6.80463171005249
28300,2.830827474594116,0.005900926887989044,2.4751718044281006
28350,2.478773832321167,0.005782756023108959,2.123894691467285
28400,2.667078733444214,0.005638952367007732,2.8190464973449707
28450,2.75089955329895,0.0055650342255830765,1.7300621271133423
28500,2.9128315448760986,0.00613818597048521,2.1601991653442383
28550,3.1557836532592773,0.005852625705301762,3.970338821411133
28600,2.9291303157806396,0.0058517782017588615,1.410070776939392
28650,3.2110707759857178,0.006559588015079498,4.378048419952393
28700,3.3424549102783203,0.007151152938604355,2.7748711109161377
28750,3.0079243183135986,0.006756806746125221,3.4170773029327393
28800,3.165241003036499,0.005520794540643692,4.624686241149902
28850,3.225654363632202,0.006002235226333141,0.47202959656715393
28900,3.3949577808380127,0.006342038977891207,0.8636478185653687
28950,3.266935348510742,0.006169790867716074,3.03936505317688
29000,2.686518430709839,0.0057954262010753155,0.8184038996696472
29050,2.9267938137054443,0.005744432099163532,1.4178125858306885
29100,2.805849552154541,0.00591075886040926,1.4392077922821045
29150,2.986276149749756,0.006041618995368481,4.214990615844727
29200,3.1158387660980225,0.0067430823110044,5.5771589279174805
29250,2.9098639488220215,0.005772646516561508,1.3028364181518555
29300,2.493199348449707,0.005337468348443508,2.491669178009033
29350,3.1833672523498535,0.005869723856449127,2.908787965774536
29400,2.44024395942688,0.005388027988374233,4.116021633148193
29450,2.3556742668151855,0.004880250431597233,5.516544342041016
29500,3.150538921356201,0.006141013000160456,1.2391856908798218
29550,3.307141065597534,0.006915057078003883,2.9316656589508057
29600,2.302952289581299,0.005320712924003601,4.202734470367432
29650,2.7936666011810303,0.005758678540587425,0.3829481601715088
29700,2.419057607650757,0.005772325210273266,2.179523468017578
29750,2.7605035305023193,0.006234367378056049,1.0637997388839722
29800,2.646306037902832,0.005812954157590866,1.410009503364563
29850,2.6423699855804443,0.005281819961965084,4.227485656738281
29900,2.8226401805877686,0.005808793939650059,1.115116000175476
29950,2.9958486557006836,0.005807161331176758,0.821631908416748
30000,2.6223182678222656,0.005610305815935135,2.1158030033111572
30050,2.95843505859375,0.006413860246539116,3.5528547763824463
30100,2.8341360092163086,0.005544085055589676,3.596400499343872
30150,2.7050344944000244,0.006214366294443607,1.451782464981079
30200,3.286409616470337,0.006128148641437292,1.5539445877075195
30250,3.0844886302948,0.006264488212764263,2.4073383808135986
30300,2.930365562438965,0.006062534637749195,0.9419440627098083
30350,3.0134334564208984,0.0061566890217363834,0.8758058547973633
30400,2.7934699058532715,0.005901420023292303,0.9391691088676453
30450,3.139171600341797,0.006526869721710682,3.880690097808838
30500,2.544386148452759,0.005755556281656027,1.3154093027114868
30550,2.838121175765991,0.006667477078735828,4.252788543701172
30600,2.9092161655426025,0.0065364353358745575,2.305471658706665
30650,2.7828361988067627,0.005808427929878235,2.259355068206787
30700,2.9774646759033203,0.005222339183092117,5.799588203430176
30750,2.6732470989227295,0.006062381435185671,0.5701254606246948
30800,2.8375444412231445,0.006352528929710388,1.5322078466415405
30850,2.8336129188537598,0.005048433318734169,1.5858328342437744
30900,2.6481363773345947,0.0057517546229064465,3.2037272453308105
30950,2.180694341659546,0.005024990066885948,2.0460593700408936
31000,2.75701642036438,0.005087691824883223,3.029061794281006
31050,2.7814159393310547,0.005585134960711002,3.7436134815216064
31100,3.3176729679107666,0.006282459013164043,3.5366270542144775
31150,2.8928072452545166,0.005964172072708607,0.731752872467041
31200,2.68314790725708,0.005826087668538094,2.9685542583465576
31250,3.2838408946990967,0.0060222274623811245,0.6060202121734619
31300,3.5680387020111084,0.006661062128841877,4.536424160003662
31350,2.835562229156494,0.005271140486001968,1.5356643199920654
31400,2.5759570598602295,0.006033851765096188,3.4520297050476074
31450,3.0174801349639893,0.005759310908615589,3.867297887802124
31500,2.4601545333862305,0.005711225792765617,1.6337528228759766
31550,2.661738872528076,0.005600538104772568,1.9323705434799194
31600,2.7901062965393066,0.005751702934503555,1.751686453819275
31650,3.177819013595581,0.00685565359890461,1.2876943349838257
31700,2.430650472640991,0.005708332173526287,0.5877657532691956
31750,3.504014015197754,0.006904372479766607,6.699078559875488
31800,2.5877845287323,0.005660525523126125,1.6277403831481934
31850,3.5100512504577637,0.00609131995588541,1.4789222478866577
31900,2.891649007797241,0.006165531929582357,1.5146162509918213
31950,2.6970057487487793,0.005166010931134224,1.9284733533859253
32000,2.4426677227020264,0.00569686945527792,1.0538663864135742
32050,2.4218578338623047,0.005240493454039097,4.356084823608398
32100,2.5855908393859863,0.005766159854829311,0.49263837933540344
32150,2.484959125518799,0.005681655835360289,2.2586870193481445
32200,3.0605907440185547,0.0062889214605093,0.585921049118042
32250,3.4462554454803467,0.006573640741407871,4.336698532104492
32300,2.55910325050354,0.005881293676793575,0.5284647941589355
32350,2.661268472671509,0.005454878322780132,1.214569330215454
32400,3.5559535026550293,0.00624958286061883,2.64176607131958
32450,2.658721446990967,0.005464120302349329,2.0063633918762207
32500,2.9901034832000732,0.005720977671444416,0.6309676766395569
32550,2.491098165512085,0.004963498562574387,0.6904020309448242
32600,3.028625965118408,0.005611435975879431,2.421992301940918
32650,3.0450515747070312,0.005392260383814573,1.0064550638198853
32700,3.082470178604126,0.007014385424554348,4.491068363189697
32750,2.7423055171966553,0.005441621877253056,2.9685981273651123
32800,2.3541665077209473,0.005529314279556274,2.0582330226898193
32850,2.4697978496551514,0.005338666960597038,4.666536808013916
32900,2.8912746906280518,0.006501786410808563,3.6810693740844727
32950,2.756889820098877,0.005821184255182743,0.40303835272789
33000,2.6267170906066895,0.005510012619197369,4.000086784362793
33050,3.2152886390686035,0.006826750002801418,4.124533176422119
33100,3.4254629611968994,0.007128780707716942,4.107048034667969
33150,2.331608295440674,0.0048751551657915115,1.9439010620117188
33200,2.8007006645202637,0.0057815248146653175,0.7275093197822571
33250,2.2287659645080566,0.004946257919073105,3.319899559020996
33300,2.435743570327759,0.005072352942079306,3.1691155433654785
33350,2.742218255996704,0.005087506026029587,4.988266944885254
33400,2.807795524597168,0.006070068571716547,1.8687896728515625
33450,2.8826403617858887,0.00591660663485527,0.48535287380218506
33500,3.1577749252319336,0.005524846725165844,2.3240880966186523
33550,2.8418877124786377,0.006168377585709095,3.9195139408111572
33600,3.394618272781372,0.006381593644618988,2.388030529022217
33650,2.4903719425201416,0.0058387452736496925,3.1114377975463867
33700,2.2600293159484863,0.0052828118205070496,1.4225726127624512
33750,2.6294801235198975,0.005366689525544643,3.541722059249878
33800,2.2693960666656494,0.005456383340060711,1.1240832805633545
33850,2.5099799633026123,0.005388127639889717,3.4743082523345947
33900,2.51578688621521,0.005667098332196474,0.4338279664516449
33950,2.8339366912841797,0.005695264786481857,0.5075374841690063
34000,2.712632179260254,0.005655655637383461,0.9273625612258911
34050,3.240032434463501,0.005752440541982651,0.6675549745559692
34100,2.353501081466675,0.00571794155985117,1.1475603580474854
34150,3.12103271484375,0.006202808581292629,2.9705381393432617
34200,2.7135097980499268,0.005774252116680145,0.9076922535896301
34250,2.3494603633880615,0.006042069755494595,1.291662335395813
34300,2.3636913299560547,0.00515101570636034,3.3604838848114014
34350,3.016085147857666,0.006711829919368029,3.536146402359009
34400,3.295724868774414,0.006436205469071865,5.527451515197754
34450,2.195629835128784,0.00529518723487854,1.9608173370361328
34500,2.785932779312134,0.005989521741867065,1.2591049671173096
34550,2.4070756435394287,0.005635646637529135,0.5331987142562866
34600,2.6916208267211914,0.005532355047762394,0.9643926024436951
34650,3.0553815364837646,0.0061693997122347355,2.657020330429077
34700,2.7290403842926025,0.005985640920698643,0.526637077331543
34750,3.3360140323638916,0.006404994986951351,3.7665722370147705
34800,2.3247485160827637,0.005422963760793209,2.568819522857666
34850,2.8380374908447266,0.005568416323512793,1.0699388980865479
34900,2.875237226486206,0.006270089186728001,2.5422544479370117
34950,3.201606512069702,0.006822072900831699,4.936870574951172
35000,2.9653921127319336,0.005600354168564081,2.3502273559570312
35050,3.0194616317749023,0.006061239168047905,1.3167095184326172
35100,3.032270908355713,0.005889561492949724,0.5757540464401245
35150,2.612700939178467,0.005257271230220795,1.1296290159225464
35200,2.7994701862335205,0.005859619006514549,3.120654821395874
35250,3.0571444034576416,0.006034671328961849,2.147209405899048
35300,2.3423337936401367,0.005332965403795242,3.7801830768585205
35350,2.6488232612609863,0.0058183614164590836,1.6589226722717285
35400,3.0547521114349365,0.0061071161180734634,1.091963529586792
35450,2.632525682449341,0.005193919409066439,1.287161111831665
35500,2.669867515563965,0.005886279046535492,0.7007464170455933
35550,2.6606385707855225,0.005885162856429815,0.9317069053649902
35600,2.827895164489746,0.006145434454083443,1.1157244443893433
35650,3.213961601257324,0.0066357869654893875,4.290682792663574
35700,3.366626501083374,0.006564936134964228,4.281532287597656
35750,2.4915943145751953,0.005121044814586639,3.933924674987793
35800,2.113319158554077,0.005034966394305229,4.435459613800049
35850,3.5189855098724365,0.006591125391423702,2.7362422943115234
35900,2.7496254444122314,0.005926779005676508,2.7420010566711426
35950,2.5458593368530273,0.005103461444377899,0.7542027235031128
36000,3.385958671569824,0.00726651307195425,5.749885559082031
36050,3.115166187286377,0.00634248461574316,3.2415032386779785
36100,2.8960981369018555,0.005901542957872152,1.4118469953536987
36150,2.5901803970336914,0.005478112958371639,3.6795687675476074
36200,2.388321876525879,0.0063053155317902565,1.4894791841506958
36250,2.8495566844940186,0.006059129722416401,1.7470757961273193
36300,2.7205207347869873,0.005923843011260033,3.1092703342437744
36350,2.5774595737457275,0.005909382365643978,1.224395990371704
36400,2.391056537628174,0.00546147208660841,1.8671880960464478
36450,2.8107943534851074,0.005884603131562471,0.40139394998550415
36500,2.530017375946045,0.005088322795927525,3.1695244312286377
36550,2.4509682655334473,0.005615537986159325,1.1806108951568604
36600,2.8590645790100098,0.005818904377520084,1.4583699703216553
36650,3.010509967803955,0.006137525662779808,1.3556241989135742
36700,2.9465901851654053,0.0058706896379590034,1.28525972366333
36750,2.474606990814209,0.006489267107099295,3.673884868621826
36800,2.854250431060791,0.005903903394937515,2.1310489177703857
36850,3.0725021362304688,0.005742690060287714,0.5255783796310425
36900,3.0063178539276123,0.005381415598094463,2.610201358795166
36950,3.24588942527771,0.007205902598798275,4.53157377243042
37000,2.670897960662842,0.006222293712198734,0.7145412564277649
37050,2.007314920425415,0.0047707585617899895,2.796811819076538
37100,2.785841703414917,0.006140697747468948,1.9031081199645996
37150,2.440551280975342,0.004998261108994484,1.5576854944229126
37200,2.4222633838653564,0.005609116517007351,0.950317919254303
37250,2.464153289794922,0.005442364141345024,4.042471885681152
37300,3.2940776348114014,0.006140078417956829,1.096751093864441
37350,3.032651901245117,0.006130759604275227,2.9942970275878906
37400,2.97721004486084,0.005544457118958235,1.48421311378479
37450,2.138678789138794,0.0047005838714540005,5.453817367553711
37500,3.0157864093780518,0.005999041721224785,1.856091856956482
37550,2.6978132724761963,0.006885746959596872,4.577176094055176
37600,3.1645355224609375,0.00681294035166502,4.791619777679443
37650,3.08534836769104,0.006205416284501553,2.510312080383301
37700,2.733400821685791,0.005527453497052193,0.4324096739292145
37750,2.455278158187866,0.005378264002501965,0.9060980081558228
37800,2.7395918369293213,0.005492850206792355,3.0354578495025635
37850,3.0667309761047363,0.0063008880242705345,2.638679265975952
37900,2.7055015563964844,0.005846248473972082,0.5563569068908691
37950,2.9007179737091064,0.006286662071943283,1.0196964740753174
38000,3.1229374408721924,0.006064794026315212,1.0673905611038208
38050,2.8709471225738525,0.005234053358435631,3.2620058059692383
38100,3.1654245853424072,0.006082766689360142,3.074347496032715
38150,2.7632102966308594,0.006177214905619621,4.8949360847473145
38200,2.670309543609619,0.005387049168348312,4.246835708618164
38250,3.0814876556396484,0.006200563162565231,1.4080466032028198
38300,3.0609130859375,0.005777657497674227,3.8086369037628174
38350,2.8749656677246094,0.0063419826328754425,1.8407293558120728
38400,2.878422498703003,0.005991686135530472,0.47359907627105713
38450,2.8887457847595215,0.006614565849304199,2.7671327590942383
38500,2.69739031791687,0.00537549052387476,3.217486619949341
38550,3.352766990661621,0.006198960822075605,1.440557599067688
38600,2.7795333862304688,0.0056344494223594666,0.37848544120788574
38650,3.158241033554077,0.006289320066571236,4.003811359405518
38700,3.331198215484619,0.006275315303355455,0.48908761143684387
38750,2.76194429397583,0.00561001431196928,0.9466935396194458
38800,2.793421506881714,0.005724995397031307,0.42264947295188904
38850,3.084355354309082,0.005961180664598942,0.838418185710907
38900,2.7502381801605225,0.0059470534324646,0.7753164768218994
38950,3.717808961868286,0.0064329057931900024,3.312800645828247
39000,2.2624194622039795,0.00517645850777626,0.6184116005897522
39050,2.5767393112182617,0.006043019238859415,1.0938106775283813
39100,2.71486496925354,0.005724622402340174,3.4475555419921875
39150,2.8696882724761963,0.005886032711714506,0.39280831813812256
39200,2.228053331375122,0.005731154698878527,2.242502450942993
39250,2.9562437534332275,0.0060432422906160355,0.3221070468425751
39300,3.0059421062469482,0.0061226654797792435,2.450392961502075
39350,3.0244643688201904,0.005747522693127394,1.6794143915176392
39400,2.739206314086914,0.005617023445665836,0.6435637474060059
39450,3.127380609512329,0.005957605317234993,2.352393388748169
39500,3.3838894367218018,0.0057960208505392075,0.6150393486022949
39550,3.016982078552246,0.006268392316997051,3.228595018386841
39600,2.5220143795013428,0.00558287650346756,1.5683828592300415
39650,2.970435857772827,0.005688353907316923,0.6835278272628784
39700,3.0946435928344727,0.007354920729994774,8.001259803771973
39750,2.7076611518859863,0.005472059361636639,2.6458652019500732
39800,2.46409010887146,0.005606049206107855,1.0541414022445679
39850,2.6134517192840576,0.005517889279872179,0.6916408538818359
39900,2.872534990310669,0.0063430070877075195,1.9853307008743286
39950,3.1790337562561035,0.006370057817548513,1.1362738609313965
40000,2.634385824203491,0.005968910176306963,0.9715979099273682
40050,2.8163223266601562,0.005989440251141787,0.7820723056793213
40100,2.7611074447631836,0.005723069421947002,0.8357853293418884
40150,3.1395881175994873,0.005678573623299599,2.2434754371643066
40200,3.003333806991577,0.006150281988084316,0.40369105339050293
40250,2.73759126663208,0.006385558284819126,3.617141008377075
40300,2.9720499515533447,0.005514408461749554,2.6609630584716797
40350,2.922837734222412,0.00529401795938611,4.255717754364014
40400,2.9394633769989014,0.006555099040269852,2.190142869949341
40450,2.844557762145996,0.005796815734356642,1.6221377849578857
40500,2.770565986633301,0.005841245409101248,1.1300309896469116
40550,2.384864330291748,0.005793380551040173,0.7547769546508789
40600,2.7355880737304688,0.0060566202737390995,0.9120304584503174
40650,2.76755690574646,0.005161177832633257,2.5767323970794678
40700,2.566598892211914,0.006129737012088299,1.8683691024780273
40750,2.7079741954803467,0.006055121310055256,3.753756046295166
40800,2.6777689456939697,0.005789044313132763,1.0402920246124268
40850,3.2989330291748047,0.00574930664151907,1.18467116355896
40900,2.637693405151367,0.0053269402123987675,2.7278361320495605
40950,2.6636319160461426,0.005983277224004269,1.3909481763839722
41000,2.897162437438965,0.006306033581495285,0.33075106143951416
41050,2.1007518768310547,0.0052552600391209126,2.387907028198242
41100,3.1657698154449463,0.005842606537044048,1.8571274280548096
41150,2.83073091506958,0.0068420772440731525,4.592278480529785
41200,2.887953996658325,0.0052507007494568825,2.2632603645324707
41250,3.042445421218872,0.006215158849954605,0.7339221835136414
41300,2.650435447692871,0.006305239163339138,2.0179975032806396
41350,2.2919273376464844,0.005028254818171263,0.9308667778968811
41400,2.967885732650757,0.005630806088447571,1.976266622543335
41450,2.733912229537964,0.0058281198143959045,0.6200923919677734
41500,2.8440353870391846,0.006027141585946083,3.1292757987976074
41550,3.6212639808654785,0.007023359648883343,5.626247882843018
41600,2.6512603759765625,0.005668680649250746,0.7878478169441223
41650,2.763319730758667,0.005735785700380802,2.076266050338745
41700,2.5876946449279785,0.006006378680467606,3.469111680984497
41750,3.4459025859832764,0.006369761191308498,2.0833523273468018
41800,2.8286218643188477,0.006191903725266457,4.480131149291992
41850,3.171583414077759,0.006546443328261375,1.1138314008712769
41900,2.807307004928589,0.005787155125290155,1.289646029472351
41950,3.034627914428711,0.005522733088582754,0.30573904514312744
42000,2.857076406478882,0.00580413406714797,0.670793354511261
42050,2.7108092308044434,0.005434476304799318,2.19437313079834
42100,2.8345131874084473,0.006187691353261471,2.7595136165618896
42150,2.740123748779297,0.005974754691123962,1.207209825515747
42200,2.59358286857605,0.005155392922461033,1.872283935546875
42250,3.3611338138580322,0.006204373203217983,2.638366937637329
42300,2.819633960723877,0.006102010607719421,0.9042219519615173
42350,2.921001672744751,0.006469063460826874,2.2455244064331055
42400,2.910738706588745,0.006281466223299503,0.6820198893547058
42450,2.6776888370513916,0.005680008791387081,1.2117981910705566
42500,2.9633889198303223,0.005835855379700661,1.314939022064209
42550,3.0130960941314697,0.0056854840368032455,0.6858211159706116
42600,2.7566707134246826,0.006420311518013477,3.6487369537353516
42650,3.0648276805877686,0.005842572543770075,1.4975359439849854
42700,2.855088472366333,0.005373768508434296,2.341548204421997
42750,2.667203187942505,0.005968415178358555,1.9060044288635254
42800,3.69406795501709,0.0064366403967142105,1.2297199964523315
42850,2.5386757850646973,0.005371610634028912,1.1863694190979004
42900,3.4334428310394287,0.006393600255250931,3.259484052658081
42950,2.789743185043335,0.005921683274209499,1.2993087768554688
43000,2.312530517578125,0.004671634640544653,3.9844627380371094
43050,2.49288010597229,0.005480004474520683,2.48818039894104
43100,2.772475242614746,0.0059415604919195175,2.6213276386260986
43150,3.392150402069092,0.006231088191270828,2.848426342010498
43200,2.439898729324341,0.005090821534395218,4.03289794921875
43250,2.3746111392974854,0.005031215958297253,3.105323314666748
43300,2.9329450130462646,0.005677790381014347,0.7412732243537903
43350,2.8416025638580322,0.005602746270596981,2.728604793548584
43400,3.6578383445739746,0.006951747462153435,3.2549939155578613
43450,2.5909481048583984,0.006121889688074589,1.6075533628463745
43500,2.4055912494659424,0.004885686561465263,4.970312595367432
43550,2.9900741577148438,0.006091788411140442,0.5539125204086304
43600,2.735245704650879,0.006101091392338276,0.592551589012146
43650,2.5724895000457764,0.0057456111535429955,1.3377786874771118
43700,2.4926750659942627,0.0059675900265574455,0.33104419708251953
43750,2.519341230392456,0.005340384319424629,1.9084458351135254
43800,2.9890880584716797,0.005332755856215954,3.465010404586792
43850,1.9733372926712036,0.005369946360588074,3.174464225769043
43900,2.9178900718688965,0.00609880406409502,1.604324221611023
43950,2.797632932662964,0.005927743390202522,2.3820786476135254
44000,3.2690682411193848,0.006512182764708996,2.132401704788208
44050,2.5660815238952637,0.005533767864108086,3.1657652854919434
44100,2.137122392654419,0.005498840473592281,4.363245487213135
44150,3.186509847640991,0.005683569237589836,2.6044399738311768
44200,3.1161649227142334,0.006129591725766659,0.40430501103401184
44250,3.1271450519561768,0.0052729034796357155,2.7629756927490234
44300,3.420302152633667,0.006319928914308548,1.8284252882003784
44350,2.9240951538085938,0.0063733551651239395,2.8307011127471924
44400,2.32817006111145,0.006012295838445425,1.5886269807815552
44450,2.376175880432129,0.005466398783028126,1.1262367963790894
44500,2.616511821746826,0.0056456029415130615,2.427457809448242
44550,3.2572035789489746,0.00625061709433794,2.7442896366119385
44600,2.517416477203369,0.005508553236722946,1.7565720081329346
44650,3.258052110671997,0.005776813253760338,1.0036637783050537
44700,2.970838785171509,0.006171404384076595,2.9204134941101074
44750,2.6884613037109375,0.006538073532283306,1.8457978963851929
44800,2.7743802070617676,0.004996738396584988,4.347753047943115
44850,2.76322078704834,0.0058343312703073025,2.727966785430908
44900,3.5695018768310547,0.006444753147661686,2.9701766967773438
44950,2.548107624053955,0.005678954534232616,0.38904982805252075
45000,2.7736876010894775,0.00583440437912941,1.0596531629562378
45050,2.528278112411499,0.0054350923746824265,0.3270302414894104
45100,2.8106565475463867,0.005975258070975542,0.7090815305709839
45150,2.890852928161621,0.005616569425910711,2.1082680225372314
45200,2.645998954772949,0.006075817160308361,0.6771770715713501
45250,2.6279516220092773,0.005591071210801601,1.0720728635787964
45300,2.1955437660217285,0.005329117178916931,3.1513280868530273
45350,2.370054244995117,0.00587727315723896,0.23311635851860046
45400,2.5286102294921875,0.005464304704219103,2.949523448944092
45450,2.808061122894287,0.00564597686752677,0.4046880006790161
45500,3.2409608364105225,0.0060311974957585335,0.6532743573188782
45550,3.3290984630584717,0.006216895766556263,3.262147903442383
45600,3.548527956008911,0.006820512004196644,5.549693584442139
45650,3.0026357173919678,0.006135961040854454,2.097052574157715
45700,2.769805908203125,0.005452076438814402,0.8437818288803101
45750,2.701856851577759,0.005579274147748947,0.835468590259552
45800,2.8980183601379395,0.0065556918270885944,3.6498618125915527
45850,2.4477081298828125,0.0051785968244075775,1.411972999572754
45900,3.1067757606506348,0.006059842184185982,0.610787034034729
45950,2.6682815551757812,0.006010065320879221,1.2071523666381836
46000,2.964839220046997,0.0066308677196502686,3.3448596000671387
46050,2.3559138774871826,0.006006493233144283,1.6950763463974
46100,2.6138486862182617,0.0062303864397108555,2.074296474456787
46150,2.8168821334838867,0.0062522911466658115,1.6561027765274048
46200,3.069793701171875,0.006187111139297485,0.6982120275497437
46250,3.3050670623779297,0.006148172542452812,1.0535345077514648
46300,3.1272335052490234,0.00632459856569767,0.9447717070579529
46350,2.8610520362854004,0.0057061645202338696,1.8612425327301025
46400,2.9351115226745605,0.0053576333448290825,3.0374720096588135
46450,3.1649444103240967,0.006384421139955521,2.5111396312713623
46500,2.22963547706604,0.005567585583776236,1.5903152227401733
46550,2.8990137577056885,0.005864348262548447,0.5130212306976318
46600,2.4367752075195312,0.005910607520490885,0.9403152465820312
46650,2.2209863662719727,0.0050736237317323685,3.461697816848755
46700,3.068427324295044,0.005399724934250116,1.5720901489257812
46750,2.542123317718506,0.00567531818524003,0.7269594669342041
46800,2.932852029800415,0.006432927213609219,3.5709927082061768
46850,2.462331771850586,0.005594992078840733,1.5546345710754395
46900,2.68741512298584,0.005500167608261108,1.0129356384277344
46950,2.5410172939300537,0.005365270655602217,2.2054057121276855
47000,2.6742665767669678,0.005379007663577795,1.8323519229888916
47050,2.567516803741455,0.00558328814804554,2.1810827255249023
47100,2.6174509525299072,0.0058289156295359135,0.49042052030563354
47150,2.9584808349609375,0.006116693839430809,1.3270083665847778
47200,2.3575174808502197,0.005555097945034504,0.5873425006866455
47250,2.2995479106903076,0.00598114961758256,1.0001115798950195
47300,3.1901557445526123,0.005854517221450806,0.6255826354026794
47350,2.7059109210968018,0.006255862768739462,0.8986589908599854
47400,3.2977683544158936,0.006756479386240244,7.170140743255615
47450,2.3801991939544678,0.0061026206240057945,1.4521853923797607
47500,3.051609516143799,0.00590654369443655,0.3691486418247223
47550,2.764285087585449,0.00568617507815361,1.4408992528915405
47600,2.3021912574768066,0.00471307011321187,4.395337104797363
47650,3.3509788513183594,0.006233161315321922,3.3049161434173584
47700,3.0722978115081787,0.007170384284108877,3.667971611022949
