step,overall_loss/train,excess_loss/train,gradient/norm
23950,3.0747768878936768,0.005884368903934956,1.6006571054458618
24000,2.7453737258911133,0.005916157737374306,0.9599013924598694
24050,2.4316649436950684,0.005222811363637447,5.332639694213867
24100,2.8548426628112793,0.006222741678357124,3.7050371170043945
24150,3.0133824348449707,0.006591607816517353,5.167301177978516
24200,2.8611385822296143,0.005666020326316357,1.2438184022903442
24250,3.556544065475464,0.006889992393553257,1.9367543458938599
24300,2.548611879348755,0.005474069155752659,4.9513139724731445
24350,3.315700054168701,0.006720236502587795,3.3679559230804443
24400,2.5482003688812256,0.005469175521284342,1.1281529664993286
24450,2.6615922451019287,0.0056238360702991486,0.21085500717163086
24500,3.360732316970825,0.005835739895701408,1.5000526905059814
24550,2.7347185611724854,0.0054814694449305534,0.47670161724090576
24600,3.486496686935425,0.006589966826140881,2.589684009552002
24650,2.565967082977295,0.006334601901471615,0.5086143612861633
24700,3.093785524368286,0.0059539545327425,1.3155629634857178
24750,2.567213773727417,0.005215468816459179,1.4865118265151978
24800,2.609165668487549,0.005794514901936054,3.538072109222412
24850,2.605126142501831,0.005710822530090809,1.4705724716186523
24900,2.705477714538574,0.006189181003719568,6.121071815490723
24950,2.108119249343872,0.00515097426250577,4.532916069030762
25000,2.947983741760254,0.005631428211927414,0.4236146807670593
25050,2.654751777648926,0.005451919045299292,2.7161946296691895
25100,2.534989833831787,0.005643979646265507,3.6643950939178467
25150,3.2622780799865723,0.0063748895190656185,0.9401107430458069
25200,3.085343360900879,0.005912021733820438,2.550734043121338
25250,3.277177333831787,0.0066218203864991665,3.6055543422698975
25300,2.8929686546325684,0.006018916144967079,0.844035804271698
25350,2.6001803874969482,0.005737319588661194,5.288887023925781
25400,2.6067166328430176,0.005713747348636389,4.216195106506348
25450,2.364140748977661,0.0055418722331523895,2.539371967315674
25500,2.6999456882476807,0.005225293803960085,5.354474067687988
25550,2.9548325538635254,0.006957692094147205,2.481031894683838
25600,3.119553565979004,0.005816539749503136,0.28053018450737
25650,3.2991111278533936,0.006457574665546417,0.8974977135658264
25700,2.8990492820739746,0.00566706620156765,3.0703930854797363
25750,3.026188850402832,0.0053609563037753105,3.482832670211792
25800,2.6345651149749756,0.0054147932678461075,4.17880392074585
25850,3.137259006500244,0.006337170954793692,0.8680781722068787
25900,2.9708409309387207,0.006445912644267082,4.227128982543945
25950,3.1260128021240234,0.005727733485400677,5.895626544952393
26000,2.6309075355529785,0.005405292846262455,2.4726994037628174
26050,3.137664556503296,0.006675363518297672,2.1133081912994385
26100,2.1091370582580566,0.005495649762451649,1.622673749923706
26150,3.535188913345337,0.006238484755158424,1.3646769523620605
26200,3.6937835216522217,0.006410061381757259,2.919121265411377
26250,3.3713371753692627,0.006533585488796234,6.0696821212768555
26300,3.5211360454559326,0.006572920363396406,4.355679512023926
26350,2.986514091491699,0.005609647370874882,3.3171887397766113
26400,3.0475175380706787,0.00603452930226922,1.819013237953186
26450,2.4933698177337646,0.005231104791164398,4.212222576141357
26500,3.2863707542419434,0.006452825851738453,0.41120609641075134
26550,3.3803999423980713,0.006477429531514645,0.26932573318481445
26600,2.792881727218628,0.005916565656661987,2.220276117324829
26650,2.517441749572754,0.005102864000946283,6.778659820556641
26700,2.8628504276275635,0.006283128634095192,3.687096357345581
26750,2.3755695819854736,0.005102092400193214,6.436060905456543
26800,2.9705588817596436,0.005669972859323025,5.335090160369873
26850,2.7779431343078613,0.005873223766684532,1.3230714797973633
26900,2.582819700241089,0.0054885693825781345,1.906639814376831
26950,2.8660848140716553,0.005481357220560312,6.419339179992676
27000,3.3130481243133545,0.00566105917096138,0.9449991583824158
27050,2.4810070991516113,0.0055515337735414505,0.43093141913414
27100,3.2304866313934326,0.007103157229721546,4.926908493041992
27150,3.811375856399536,0.006732109468430281,2.8257739543914795
27200,2.8691980838775635,0.00585175072774291,0.9179523587226868
27250,2.819577693939209,0.005960765760391951,3.0802226066589355
27300,2.6534130573272705,0.005812710151076317,0.6162129044532776
27350,3.1263034343719482,0.006046592257916927,0.8222647905349731
27400,3.003221035003662,0.006253471598029137,1.1588997840881348
27450,3.06915020942688,0.006113005802035332,3.5529892444610596
27500,2.8447155952453613,0.005830071866512299,0.6571142077445984
27550,2.4478182792663574,0.005624705459922552,2.2612414360046387
27600,2.491055488586426,0.005779688246548176,0.9136528372764587
27650,2.730072498321533,0.006228495389223099,1.3907926082611084
27700,3.1734354496002197,0.0065222494304180145,3.864691972732544
27750,3.1395020484924316,0.00571230985224247,1.089304804801941
27800,3.1585986614227295,0.006104088854044676,1.6430776119232178
27850,3.0191307067871094,0.006463733036071062,2.1176462173461914
27900,2.9726271629333496,0.006373213604092598,3.399463653564453
27950,2.6530895233154297,0.005076675675809383,4.055805206298828
28000,2.9475998878479004,0.006215962581336498,0.2568086087703705
28050,2.800792694091797,0.0055493819527328014,4.699872016906738
28100,3.172579050064087,0.006523633375763893,0.7404308319091797
28150,2.727660894393921,0.005622400902211666,1.8775805234909058
28200,3.8458075523376465,0.006858132779598236,4.545529842376709
28250,2.509003162384033,0.0057743308134377,4.216137409210205
28300,2.9106853008270264,0.0056679099798202515,1.9577418565750122
28350,3.2268869876861572,0.006961020641028881,7.321133136749268
28400,2.6577417850494385,0.005928462836891413,0.24394004046916962
28450,3.0582685470581055,0.006057238206267357,2.4543683528900146
28500,2.5014917850494385,0.004683332517743111,4.480490207672119
28550,3.4080376625061035,0.006778453942388296,0.2902666926383972
28600,2.712251901626587,0.005420284811407328,1.2643420696258545
28650,3.03593373298645,0.0055045816116034985,2.418303966522217
28700,3.221252679824829,0.006765352096408606,3.6033012866973877
28750,2.827709197998047,0.006519226357340813,0.3833254873752594
28800,2.2171812057495117,0.004838026128709316,4.6578688621521
28850,3.312990188598633,0.0056061348877847195,0.8095007538795471
28900,3.6260228157043457,0.006703149061650038,1.272545576095581
28950,3.2225372791290283,0.005946835037320852,3.3585479259490967
29000,2.781432628631592,0.0059615233913064,0.2721925377845764
29050,2.8922080993652344,0.006001579575240612,0.7376715540885925
29100,2.8671305179595947,0.005960584152489901,1.22203528881073
29150,2.3014822006225586,0.005283871665596962,7.34025239944458
29200,3.3291070461273193,0.007079058326780796,6.139772891998291
29250,3.007028341293335,0.0066141774877905846,2.6671111583709717
29300,3.102972984313965,0.006072612479329109,0.24185726046562195
29350,3.0338640213012695,0.006381297018378973,1.048379898071289
29400,2.9343056678771973,0.006491296924650669,1.2948247194290161
29450,2.822545051574707,0.005918172188103199,0.5867972373962402
29500,2.9698047637939453,0.006087512709200382,0.3510150909423828
29550,3.0695993900299072,0.006458851508796215,0.3397383391857147
29600,3.212528705596924,0.005913390778005123,0.6032170057296753
29650,3.3113303184509277,0.006165428087115288,3.381901264190674
29700,2.6598615646362305,0.006389491260051727,2.9303863048553467
29750,2.9406142234802246,0.006345828995108604,1.1135203838348389
29800,2.410446882247925,0.006218510679900646,2.969165325164795
29850,2.821174383163452,0.005433354992419481,2.5468947887420654
29900,2.7301414012908936,0.005705635063350201,1.9444690942764282
29950,2.856677293777466,0.006033501587808132,2.2976067066192627
30000,3.293572187423706,0.005844980012625456,0.827559232711792
30050,2.7324159145355225,0.005376122891902924,5.130070686340332
30100,3.2361643314361572,0.005942026153206825,1.886490821838379
30150,2.4979238510131836,0.004990230314433575,4.9789204597473145
30200,2.735653877258301,0.006066883914172649,2.2456469535827637
30250,2.722505807876587,0.00558552797883749,1.3908454179763794
30300,3.2252213954925537,0.0064022657461464405,0.9727899432182312
30350,2.4641385078430176,0.005604464095085859,1.4582135677337646
30400,2.534895420074463,0.005400543101131916,3.328927516937256
30450,2.687481641769409,0.005799375008791685,0.798755943775177
30500,2.7887489795684814,0.006192171946167946,2.954197406768799
30550,3.2834839820861816,0.005894727073609829,2.5678744316101074
30600,3.6980233192443848,0.006964816711843014,2.9224328994750977
30650,3.097999095916748,0.006602300330996513,3.964686155319214
30700,2.677295207977295,0.005905741360038519,0.32399189472198486
30750,2.3779308795928955,0.005807208828628063,0.36217284202575684
30800,2.5805864334106445,0.005337140988558531,3.0902161598205566
30850,2.2659249305725098,0.005432061851024628,4.840329647064209
30900,3.309169292449951,0.00583084300160408,0.9893972277641296
30950,3.0560953617095947,0.006010077893733978,2.1728267669677734
31000,2.984154462814331,0.006022163201123476,1.5125986337661743
31050,2.576240301132202,0.005900394171476364,1.6225148439407349
31100,2.452373504638672,0.00529995933175087,4.565440654754639
31150,2.550649881362915,0.0058449022471904755,0.6852340698242188
31200,2.985652446746826,0.006114344112575054,1.7388582229614258
31250,3.211205244064331,0.006511437240988016,3.957313299179077
31300,2.3035786151885986,0.005925885401666164,2.401289463043213
31350,2.977626085281372,0.00605146586894989,0.9172080159187317
31400,2.893733263015747,0.0055530378594994545,4.074994087219238
31450,3.193772315979004,0.006556195206940174,2.9244871139526367
31500,2.9313647747039795,0.006548762321472168,1.7838976383209229
31550,2.7408246994018555,0.005684701260179281,2.2736458778381348
31600,2.853671073913574,0.0062246620655059814,1.8971331119537354
31650,2.507951259613037,0.005131193436682224,6.999975204467773
31700,2.394871234893799,0.0059992969036102295,2.105893611907959
31750,2.7135727405548096,0.005391774233430624,1.1837247610092163
31800,2.8664498329162598,0.006249039433896542,0.3242882192134857
31850,3.0518369674682617,0.00586183276027441,2.477851629257202
31900,2.248887538909912,0.004830098245292902,4.859869956970215
31950,2.26192307472229,0.005886823404580355,2.066415548324585
32000,3.1284255981445312,0.005831501912325621,2.503274440765381
32050,2.730893611907959,0.006109984591603279,0.5215697884559631
32100,2.8733713626861572,0.005895539652556181,0.9485419392585754
32150,3.008023977279663,0.006414799485355616,4.520633220672607
32200,3.927769899368286,0.006316227838397026,4.444440841674805
32250,2.619433879852295,0.006656559184193611,1.8848893642425537
32300,2.978320837020874,0.005802856758236885,2.2970025539398193
32350,2.588270425796509,0.006227760575711727,3.472524404525757
32400,2.4179887771606445,0.005445556715130806,1.1298942565917969
32450,2.9061174392700195,0.0062086088582873344,0.8009104132652283
32500,2.661877393722534,0.006647116504609585,1.3717186450958252
32550,2.9750468730926514,0.006255358457565308,1.4074537754058838
32600,2.686549425125122,0.005253138020634651,4.423295021057129
32650,3.119497060775757,0.005597870796918869,1.5735132694244385
32700,2.9428765773773193,0.0061565181240439415,0.3031335771083832
32750,2.3948585987091064,0.005196715705096722,6.092492580413818
32800,2.6876049041748047,0.0060920631512999535,1.6191383600234985
32850,2.784428119659424,0.006160304881632328,0.4939002990722656
32900,3.3437600135803223,0.00696834921836853,4.909358978271484
32950,2.4802768230438232,0.0054210820235311985,0.3188369572162628
33000,3.4219985008239746,0.006258705630898476,1.0958232879638672
33050,2.61187481880188,0.005528096575289965,3.796849012374878
33100,2.9308879375457764,0.006044576410204172,0.9246275424957275
33150,3.4081497192382812,0.006662751082330942,5.863579273223877
33200,2.765355348587036,0.005475462414324284,1.1863024234771729
33250,3.0043773651123047,0.006578988395631313,2.343167543411255
33300,2.6936521530151367,0.0058654118329286575,2.0182247161865234
33350,2.7791144847869873,0.006345159374177456,4.709197521209717
33400,2.9847590923309326,0.006529324688017368,0.24964159727096558
33450,2.656252861022949,0.006080355029553175,0.89720618724823
33500,2.46541166305542,0.005261349491775036,0.9370449781417847
33550,2.6919429302215576,0.00617834459990263,1.1840102672576904
33600,2.363636016845703,0.005545716732740402,0.22974497079849243
33650,2.469041347503662,0.005807923618704081,0.6731579899787903
33700,2.906398296356201,0.006071322597563267,0.6642510890960693
33750,2.8464107513427734,0.005343880970031023,3.165717124938965
33800,2.94382643699646,0.006138076074421406,2.5821053981781006
33850,2.469651222229004,0.005592097528278828,0.9049437046051025
33900,3.3306727409362793,0.006285024806857109,2.3890583515167236
33950,2.185547113418579,0.0054780663922429085,2.1179699897766113
34000,3.2669599056243896,0.00592248048633337,1.33437180519104
34050,3.4339210987091064,0.006343012675642967,0.7461169958114624
34100,2.8254594802856445,0.006134079769253731,0.8917503952980042
34150,3.078819513320923,0.00548945926129818,0.3297808766365051
34200,2.6731760501861572,0.005574026610702276,1.4617444276809692
34250,2.682389736175537,0.005965263582766056,0.30982092022895813
34300,2.5999839305877686,0.005151473451405764,3.324375629425049
34350,3.687251329421997,0.0074011520482599735,4.727431774139404
34400,2.431036949157715,0.0058093080297112465,1.5541417598724365
34450,2.889472723007202,0.005601086188107729,0.5852702856063843
34500,2.240680456161499,0.005685379263013601,4.720303535461426
34550,2.7879509925842285,0.005539229139685631,0.7509191036224365
34600,3.7257580757141113,0.00707976333796978,6.370672225952148
34650,2.299473524093628,0.0054391734302043915,2.4914309978485107
34700,2.6555099487304688,0.005809273570775986,0.6697177886962891
34750,2.7170376777648926,0.005558069795370102,0.5661617517471313
34800,3.3835034370422363,0.006570995319634676,1.1407686471939087
34850,2.8636860847473145,0.005722368601709604,3.154146432876587
34900,2.502836227416992,0.005306201055645943,4.396412372589111
34950,2.8489346504211426,0.006326927803456783,1.3974518775939941
35000,3.0468740463256836,0.00641111982986331,1.5425347089767456
35050,3.273332357406616,0.005711616016924381,1.236480474472046
35100,3.1449122428894043,0.006624466739594936,2.322803258895874
35150,3.560725688934326,0.0063266754150390625,0.864454984664917
35200,3.3457343578338623,0.006773976609110832,2.9268434047698975
35250,2.899212598800659,0.005815710406750441,1.7058430910110474
35300,2.481261730194092,0.005813896656036377,0.7779769897460938
35350,2.9959280490875244,0.005686656571924686,0.6831945180892944
35400,2.6033849716186523,0.005678231827914715,2.9126224517822266
35450,2.8028597831726074,0.006401444785296917,1.8483717441558838
35500,2.541628122329712,0.006391941104084253,3.231663942337036
35550,2.761403799057007,0.006402316503226757,4.357879638671875
35600,3.0112955570220947,0.006357340142130852,2.4267325401306152
35650,2.5215256214141846,0.005504273343831301,0.6685678362846375
35700,2.502513885498047,0.005612103268504143,0.3142696022987366
35750,3.0128250122070312,0.006283313501626253,3.3266053199768066
35800,3.3643364906311035,0.0063582053408026695,1.7721519470214844
35850,3.115771770477295,0.0066855959594249725,3.5101754665374756
35900,2.957857608795166,0.005606502294540405,2.474562644958496
35950,3.4705965518951416,0.006613265257328749,5.247000217437744
36000,2.987074136734009,0.005892041139304638,3.4333689212799072
36050,2.7797038555145264,0.0061945742927491665,1.4576938152313232
36100,1.9457893371582031,0.00474748108536005,4.063163757324219
36150,2.9361348152160645,0.006119798868894577,1.774713397026062
36200,2.8620991706848145,0.006189883220940828,2.311272382736206
36250,2.5049777030944824,0.005460578016936779,5.078728675842285
36300,2.229130744934082,0.005245537497103214,4.887662410736084
36350,2.617281913757324,0.0050682006403803825,1.9942892789840698
36400,2.9117014408111572,0.006024651695042849,0.3641388416290283
36450,2.4945433139801025,0.0055800569243729115,2.5629186630249023
36500,2.701230049133301,0.005873712711036205,2.949598550796509
36550,2.7194297313690186,0.006013365462422371,3.0534682273864746
36600,2.1881258487701416,0.004844402428716421,1.2260825634002686
36650,2.9685184955596924,0.00587568711489439,0.6519438028335571
36700,2.8312721252441406,0.0057593779638409615,1.2810016870498657
36750,2.6958720684051514,0.0053589241579174995,0.3587745428085327
36800,3.0321192741394043,0.006039303261786699,3.4007599353790283
36850,2.6758859157562256,0.005421923007816076,3.1886379718780518
36900,2.9817028045654297,0.005736637860536575,1.4797710180282593
36950,2.415071964263916,0.005364066921174526,1.5133143663406372
37000,2.8762478828430176,0.006246048025786877,1.4269664287567139
37050,3.115194797515869,0.005562938749790192,4.800466060638428
37100,2.0095021724700928,0.004630743525922298,3.5327837467193604
37150,3.136580228805542,0.005757506936788559,1.084429383277893
37200,3.137824773788452,0.005859240889549255,2.51395320892334
37250,3.038567304611206,0.005949643440544605,0.6042864918708801
37300,2.7766425609588623,0.005316773895174265,3.5404391288757324
37350,2.9448318481445312,0.006512405350804329,4.098731517791748
37400,3.12033748626709,0.005942704156041145,1.968888759613037
37450,3.1228160858154297,0.005766932852566242,1.963759183883667
37500,2.7109789848327637,0.005632001906633377,3.97969651222229
37550,2.6590676307678223,0.005764773115515709,0.8962334990501404
37600,2.3917009830474854,0.005170456133782864,3.323028802871704
37650,2.4680888652801514,0.005310388281941414,3.4642550945281982
37700,3.0402026176452637,0.006297921761870384,4.3240790367126465
37750,3.181281328201294,0.005959546193480492,1.127614974975586
37800,2.837956428527832,0.005325037986040115,3.1650173664093018
37850,3.498434543609619,0.0068313488736748695,4.593831539154053
37900,3.1179778575897217,0.005992311052978039,2.529858350753784
37950,2.569627285003662,0.00560348853468895,0.42997217178344727
38000,2.4780020713806152,0.006285215727984905,4.766238212585449
38050,2.3099801540374756,0.00543496198952198,5.185521125793457
38100,3.1832475662231445,0.006940384861081839,1.087568998336792
38150,2.3953006267547607,0.005417387932538986,2.488309860229492
38200,3.142031669616699,0.006395311094820499,3.8822827339172363
38250,2.535369634628296,0.005268656648695469,1.6980690956115723
38300,2.76749324798584,0.005524998530745506,2.801168918609619
38350,3.2658488750457764,0.005719602108001709,2.5859475135803223
38400,3.1893861293792725,0.005486460402607918,1.63166081905365
38450,3.057682752609253,0.005525774322450161,2.332642078399658
38500,3.2554569244384766,0.006286872085183859,1.654251217842102
38550,3.0476579666137695,0.0062385378405451775,1.0916080474853516
38600,2.2355549335479736,0.005366546101868153,2.3032898902893066
38650,2.2128355503082275,0.0053487783297896385,2.358036756515503
38700,2.6142172813415527,0.005215934477746487,3.657618522644043
38750,3.058140754699707,0.006147836800664663,3.0941319465637207
38800,3.0667171478271484,0.006377649959176779,1.3700186014175415
38850,2.930272340774536,0.005692328326404095,1.5995036363601685
38900,3.6040520668029785,0.006548160221427679,4.18611478805542
38950,2.9967880249023438,0.0061861383728682995,0.586770236492157
39000,2.7761542797088623,0.005656961351633072,1.8225760459899902
39050,2.421389579772949,0.005714374594390392,0.8833467364311218
39100,2.7791831493377686,0.00597235094755888,0.78737473487854
39150,3.2720937728881836,0.006738821044564247,0.5077738165855408
39200,2.706162452697754,0.006028833799064159,0.6161406636238098
39250,2.876858949661255,0.00607509259134531,1.8689427375793457
39300,2.9969279766082764,0.0061252727173268795,1.6368004083633423
39350,2.9502108097076416,0.006329657509922981,1.2155424356460571
39400,2.0675690174102783,0.004828074015676975,4.554647922515869
39450,2.884448766708374,0.0053040701895952225,1.367309808731079
39500,2.5495736598968506,0.005930270068347454,1.7017362117767334
39550,2.6638519763946533,0.005745246075093746,1.5350416898727417
39600,2.6777241230010986,0.005699352361261845,2.130669593811035
39650,2.7720351219177246,0.00602290965616703,2.7684264183044434
39700,2.760946273803711,0.0066501847468316555,3.751187562942505
39750,2.9411356449127197,0.005663310177624226,0.6272399425506592
39800,2.6725871562957764,0.005304574966430664,0.4048064351081848
39850,2.7991011142730713,0.006184067577123642,4.117684841156006
39900,2.1952404975891113,0.005363785661756992,2.2989859580993652
39950,2.581037759780884,0.0061281281523406506,4.302519798278809
40000,2.594799041748047,0.005596549715846777,1.4853081703186035
40050,2.809333324432373,0.005861063487827778,1.005091905593872
40100,2.37445068359375,0.0055692847818136215,0.9746391773223877
40150,2.9375221729278564,0.005544169805943966,0.8493630886077881
40200,2.9323291778564453,0.0070738233625888824,5.964336395263672
40250,2.7580056190490723,0.005493471398949623,1.676851749420166
40300,3.2762017250061035,0.006831971462816,3.855119466781616
40350,2.578268051147461,0.005988323595374823,1.9391847848892212
40400,2.2368955612182617,0.005307911429554224,0.565771758556366
40450,2.6898062229156494,0.005949013400822878,2.3598392009735107
40500,2.6358134746551514,0.005544119514524937,3.055002450942993
40550,2.299236297607422,0.004723208956420422,6.309657573699951
40600,2.3839187622070312,0.0056977164931595325,0.8894982933998108
40650,2.4486758708953857,0.005150741897523403,3.5774431228637695
40700,2.734300136566162,0.005961849354207516,1.523425579071045
40750,3.273970365524292,0.006425820756703615,3.5587048530578613
40800,3.0845062732696533,0.005533461458981037,0.7259792685508728
40850,2.1278772354125977,0.004612145014107227,6.294051647186279
40900,2.8332698345184326,0.005349879618734121,3.645235776901245
40950,2.169997453689575,0.005224823951721191,2.4812750816345215
41000,2.297762870788574,0.005516716744750738,2.421165704727173
41050,2.6586079597473145,0.005565176717936993,1.7821979522705078
41100,3.11747145652771,0.006684552878141403,4.048044204711914
41150,3.4310266971588135,0.00695287249982357,5.887087821960449
41200,2.5668299198150635,0.005543253850191832,3.5206196308135986
41250,2.7140471935272217,0.005572891794145107,2.123997211456299
41300,2.4158976078033447,0.006188280414789915,4.66489839553833
41350,2.4264423847198486,0.006322567351162434,2.577805757522583
41400,3.300908327102661,0.006625945679843426,1.0360767841339111
41450,2.682598114013672,0.006084679625928402,1.7896010875701904
41500,2.4624152183532715,0.004858830478042364,4.600270748138428
41550,2.3077447414398193,0.005475396290421486,3.999476194381714
41600,2.71988582611084,0.005992880091071129,1.8057106733322144
41650,2.9876933097839355,0.0056366752833127975,2.1072781085968018
41700,2.5644192695617676,0.005374387837946415,3.8158481121063232
41750,3.5349581241607666,0.006824431009590626,4.235558032989502
41800,3.2488670349121094,0.005970464088022709,1.6561858654022217
41850,2.386009454727173,0.004919872619211674,5.1354804039001465
41900,2.401277780532837,0.0062735904939472675,2.2797553539276123
41950,2.3914997577667236,0.005590338259935379,1.3792994022369385
42000,3.220503568649292,0.0063606989569962025,3.717003107070923
42050,2.572113275527954,0.005349579267203808,3.677062511444092
42100,2.8122270107269287,0.006361176259815693,5.507089138031006
42150,3.2941291332244873,0.006591020617634058,1.9082120656967163
42200,2.811983585357666,0.006494065281003714,2.746384859085083
42250,2.334196090698242,0.005742482375353575,2.3986613750457764
42300,2.581981897354126,0.006271458696573973,1.9604973793029785
42350,3.218092203140259,0.005846774205565453,1.2130749225616455
42400,2.734926700592041,0.005944276228547096,2.657534599304199
42450,2.5728330612182617,0.005742950830608606,0.9793742895126343
42500,2.402461051940918,0.004956787917762995,1.6509240865707397
42550,2.8403780460357666,0.005466599017381668,2.3379008769989014
42600,2.4217631816864014,0.005422863643616438,2.8122658729553223
42650,2.940655469894409,0.00631368113681674,1.0421408414840698
42700,3.2623491287231445,0.006870681419968605,4.63640022277832
42750,2.933633804321289,0.006266247481107712,2.991769552230835
42800,2.6311440467834473,0.005754769779741764,1.464487075805664
42850,2.4854438304901123,0.005426299292594194,2.0335490703582764
42900,3.0417721271514893,0.0063390787690877914,0.8623437285423279
42950,2.5487611293792725,0.00611616438254714,0.6974097490310669
43000,2.068904161453247,0.004604627378284931,4.720992088317871
43050,2.5248866081237793,0.0053678336553275585,1.7932363748550415
43100,2.943345546722412,0.006387688685208559,5.193940162658691
43150,3.723785638809204,0.0066087511368095875,2.6334214210510254
43200,2.793215274810791,0.005690019112080336,2.161184787750244
43250,3.1434757709503174,0.006999182049185038,4.668331146240234
43300,2.6810569763183594,0.005526198074221611,0.5070578455924988
43350,2.3340036869049072,0.005370558239519596,2.8916730880737305
43400,2.6532232761383057,0.0057261185720562935,3.310307741165161
43450,3.3802013397216797,0.006365307606756687,2.1327719688415527
43500,3.1292507648468018,0.006180687807500362,1.8286986351013184
43550,2.9094314575195312,0.00582966860383749,2.2572596073150635
43600,2.9304020404815674,0.0059267450124025345,0.7063497304916382
43650,1.9780019521713257,0.004942858591675758,4.820015907287598
43700,3.220822811126709,0.006294171325862408,2.1892635822296143
43750,2.7336761951446533,0.00573786161839962,1.751081109046936
43800,2.6190507411956787,0.005184656474739313,2.6582469940185547
43850,3.299262046813965,0.006388629786670208,2.35119366645813
43900,2.695554733276367,0.005570053588598967,1.0775856971740723
43950,2.7486186027526855,0.006047196686267853,2.1118252277374268
44000,3.315716028213501,0.005701430141925812,0.826650857925415
44050,2.2185564041137695,0.005089746788144112,4.352339267730713
44100,2.8488361835479736,0.0060099284164607525,2.2231829166412354
44150,2.229200601577759,0.005150552839040756,1.6259713172912598
44200,3.154622793197632,0.005583782214671373,1.57912278175354
44250,2.9001495838165283,0.005415373481810093,2.119840621948242
44300,2.9092354774475098,0.005957126617431641,1.3168202638626099
44350,2.8103883266448975,0.0056663090363144875,0.3901568055152893
44400,2.7548835277557373,0.006058963015675545,2.753176212310791
44450,2.5554285049438477,0.005636194720864296,4.363710403442383
44500,2.936490058898926,0.006098979618400335,1.3504109382629395
44550,2.624866247177124,0.0053601134568452835,2.211045980453491
44600,2.6038081645965576,0.005954462103545666,1.3081889152526855
44650,2.222672462463379,0.00502552418038249,4.007601261138916
44700,2.474019765853882,0.005597992800176144,1.9950604438781738
44750,2.1443874835968018,0.004840699024498463,4.914822578430176
44800,2.8968355655670166,0.005674341693520546,1.3792320489883423
44850,2.515639305114746,0.005845475941896439,0.9282210469245911
44900,2.339232921600342,0.005926863290369511,0.5172522068023682
44950,2.765275716781616,0.005415414460003376,5.562650680541992
45000,2.8602490425109863,0.005974030587822199,2.095306396484375
45050,2.6956448554992676,0.00600740872323513,3.7537996768951416
45100,3.4478206634521484,0.006541597656905651,6.266109466552734
45150,2.5334391593933105,0.005634143948554993,0.55970698595047
45200,3.1177027225494385,0.005796649493277073,0.6178694367408752
45250,3.3525915145874023,0.006371608003973961,2.7465124130249023
45300,2.3609349727630615,0.005676627159118652,0.5686949491500854
45350,2.7890615463256836,0.006192109547555447,0.9647875428199768
45400,2.7325387001037598,0.00548108946532011,0.8659286499023438
45450,2.946735143661499,0.005818312056362629,1.5986509323120117
45500,2.943521499633789,0.0060461461544036865,1.6996952295303345
45550,3.3500208854675293,0.006832415703684092,3.349882125854492
45600,3.283444881439209,0.00673975795507431,5.678239345550537
45650,2.960634469985962,0.006275387480854988,3.4290552139282227
45700,2.61787748336792,0.0051341429352760315,3.6586225032806396
45750,2.4747164249420166,0.005731259007006884,0.6180522441864014
45800,2.833975076675415,0.005842885933816433,1.040610432624817
45850,2.2983803749084473,0.005427077412605286,2.4139294624328613
45900,3.55525279045105,0.006566022988408804,2.87544322013855
45950,2.687121868133545,0.005628755781799555,0.9763807058334351
46000,2.8895621299743652,0.0056769996881484985,2.377197742462158
46050,2.7456698417663574,0.005567803978919983,1.633626103401184
46100,2.674631118774414,0.006072942167520523,0.6524535417556763
46150,2.6883738040924072,0.005408528260886669,3.273824453353882
46200,2.776609182357788,0.005759304855018854,1.4931365251541138
46250,2.4443633556365967,0.006179318763315678,1.8164572715759277
46300,2.399327516555786,0.0057826051488518715,1.4739785194396973
46350,2.052522897720337,0.0048290397971868515,6.0713958740234375
46400,3.0418033599853516,0.006140109151601791,0.5623310208320618
46450,3.0143885612487793,0.006126430816948414,2.967869997024536
46500,2.34468674659729,0.005610768683254719,3.6011953353881836
46550,2.7126479148864746,0.006128990091383457,1.2187304496765137
46600,2.42630934715271,0.004831747151911259,4.571601390838623
46650,2.228696346282959,0.0047319307923316956,4.255637168884277
46700,2.454017400741577,0.005070686340332031,1.377861499786377
46750,2.585080146789551,0.0053685372695326805,1.6186459064483643
46800,2.948695659637451,0.006662542931735516,4.563458442687988
46850,2.822314739227295,0.006011634133756161,2.453146457672119
46900,3.119955062866211,0.006121806800365448,2.5402143001556396
46950,2.859990358352661,0.006305430084466934,1.8404903411865234
47000,2.7504360675811768,0.005686572287231684,2.2424089908599854
47050,2.785604476928711,0.005600626580417156,2.325216770172119
47100,2.9241394996643066,0.005259837955236435,1.4050064086914062
47150,3.4360201358795166,0.00688720028847456,7.404867649078369
47200,3.072539806365967,0.006477401126176119,3.8154075145721436
47250,3.3102567195892334,0.006792477797716856,1.8080406188964844
47300,2.7573509216308594,0.005606284365057945,0.3179962635040283
47350,2.4965455532073975,0.006110361777245998,2.4534218311309814
47400,2.7325005531311035,0.006160136312246323,2.289980888366699
47450,2.5961108207702637,0.005686361808329821,0.5456267595291138
47500,2.891084909439087,0.00543792312964797,3.158825159072876
47550,3.2674543857574463,0.006013507954776287,1.241966724395752
47600,3.2591195106506348,0.00629914365708828,2.566488742828369
47650,3.4615283012390137,0.00677461689338088,2.403658628463745
47700,3.3020806312561035,0.007483247667551041,5.97551155090332
47750,3.764455795288086,0.006930090487003326,6.947059631347656
