step,overall_loss/train,excess_loss/train,gradient/norm,gradient/lr
40100,0.17696131765842438,0.03454959059045428,2.0045924186706543,0.0001
40200,0.18081209063529968,0.035301408171653746,2.231283664703369,0.0001
40300,0.16560108959674835,0.0323316413022223,1.1983447074890137,0.0001
40400,0.1740814745426178,0.033987335505939666,2.3144772052764893,0.0001
40500,0.17320135235786438,0.033815502127011614,2.0829060077667236,0.0001
40600,0.16992835700511932,0.03317648874861853,3.3765065670013428,0.0001
40700,0.176698237657547,0.034498227352187744,1.429137945175171,0.0001
40800,0.17175525426864624,0.03353316869054522,0.41951555013656616,0.0001
40900,0.1663789451122284,0.03248350833143507,0.3934749662876129,0.0001
41000,0.17856620252132416,0.03486292525416329,0.620468020439148,0.0001
41100,0.17816098034381866,0.034783810448078885,1.1949673891067505,0.0001
41200,0.17541582882404327,0.03424785229421797,1.7896875143051147,0.0001
41300,0.16967201232910156,0.0331264405023484,1.1392059326171875,0.0001
41400,0.17617304623126984,0.034395689978486015,0.9023774862289429,0.0001
41500,0.17386221885681152,0.033944528443472725,0.2096557319164276,0.0001
41600,0.17158111929893494,0.03349917091074444,0.7802689671516418,0.0001
41700,0.1611400991678238,0.03146068602800369,1.0799872875213623,0.0001
41800,0.17333252727985382,0.033841112468923844,1.1785718202590942,0.0001
41900,0.16610611975193024,0.032430242427757806,0.5860899090766907,0.0001
42000,0.181971937417984,0.03552785444827307,0.8158899545669556,0.0001
42100,0.1838042289018631,0.035885587547506606,1.2513182163238525,0.0001
42200,0.17003865540027618,0.03319802319719678,0.5294166803359985,0.0001
42300,0.16860947012901306,0.032918991787093024,1.580472707748413,0.0001
42400,0.17430512607097626,0.03403100080433346,0.4781508147716522,0.0001
42500,0.16128577291965485,0.031489127093837374,0.9983558058738708,0.0001
42600,0.17418920993804932,0.03400836955933344,2.454401969909668,0.0001
42700,0.16112059354782104,0.03145687778790792,1.724666714668274,0.0001
42800,0.17035813629627228,0.03326039803879602,0.8798007965087891,0.0001
42900,0.17593589425086975,0.03434938887755076,1.1523624658584595,0.0001
43000,0.16027148067951202,0.03129109860885711,0.7674415111541748,0.0001
43100,0.17368865013122559,0.033910641216096424,0.5958786010742188,0.0001
43200,0.17036496102809906,0.033261730486438386,1.1139178276062012,0.0001
43300,0.16572177410125732,0.03235520351500738,0.8220401406288147,0.0001
43400,0.16372473537921906,0.03196530547879991,0.19812598824501038,0.0001
43500,0.1696656048297882,0.03312518951438722,2.199453115463257,0.0001
43600,0.168971449136734,0.03298966387907664,2.0936315059661865,0.0001
43700,0.16762025654315948,0.032725859610807324,1.1090710163116455,0.0001
43800,0.1657390296459198,0.03235857245467958,0.9177185297012329,0.0001
43900,0.16896770894527435,0.03298893365122023,0.32990768551826477,0.0001
44000,0.15749754011631012,0.03074951973699388,1.1625312566757202,0.0001
44100,0.16520336270332336,0.032253989861125036,1.109337568283081,0.0001
44200,0.18123158812522888,0.035383310062544686,1.007799744606018,0.0001
44300,0.16657251119613647,0.03252129980495998,0.3611154854297638,0.0001
44400,0.1760150045156479,0.034364834214959825,0.18595051765441895,0.0001
44500,0.16704469919204712,0.032613488889875863,1.1890438795089722,0.0001
44600,0.1665036976337433,0.03250786477611178,1.6600018739700317,0.0001
44700,0.1657010167837143,0.03235115089586803,0.8654824495315552,0.0001
44800,0.17668074369430542,0.0344948118641263,1.463721513748169,0.0001
44900,0.16854292154312134,0.03290599896794274,2.5882558822631836,0.0001
45000,0.17253801226615906,0.033685992871012004,1.2685585021972656,0.0001
45100,0.16610673069953918,0.03243036170800527,0.5924369692802429,0.0001
45200,0.1744418442249298,0.03405769339629582,2.363368034362793,0.0001
45300,0.1895332932472229,0.037004119157791136,2.109025716781616,0.0001
45400,0.16727159917354584,0.03265778841007323,0.6446699500083923,0.0001
45500,0.16838298738002777,0.03287477372657685,0.4973297715187073,0.0001
45600,0.17292004823684692,0.03376058084624154,0.596916675567627,0.0001
45700,0.1730903536081314,0.03379383094253994,1.7611442804336548,0.0001
45800,0.16870395839214325,0.03293743949560892,0.32728666067123413,0.0001
45900,0.17014363408088684,0.033218519034839813,2.3206708431243896,0.0001
46000,0.16394446790218353,0.03200820563804536,0.7735821008682251,0.0001
46100,0.17204007506370544,0.03358877656005678,0.16724464297294617,0.0001
46200,0.17155258357524872,0.0334935996504057,1.073278784751892,0.0001
46300,0.18069609999656677,0.03527876238028208,1.6757174730300903,0.0001
46400,0.16798272728919983,0.03279662770884378,2.2457680702209473,0.0001
46500,0.1830177754163742,0.03573204186700639,0.8686345219612122,0.0001
46600,0.17475713789463043,0.0341192507318088,0.3111792802810669,0.0001
46700,0.17058329284191132,0.03330435717389697,0.7290418148040771,0.0001
46800,0.18949425220489502,0.03699649685905093,1.5981643199920654,0.0001
46900,0.17481639981269836,0.034130820915812536,1.275146484375,0.0001
47000,0.17235304415225983,0.03364988004877454,2.4215917587280273,0.0001
47100,0.18051131069660187,0.03524268446933655,2.5921707153320312,0.0001
47200,0.17473013699054718,0.034113979126725875,2.2368884086608887,0.0001
47300,0.17216229438781738,0.033612638428097676,0.18830688297748566,0.0001
47400,0.16840550303459167,0.03287916964008695,0.45421653985977173,0.0001
47500,0.15958687663078308,0.031157437818390983,0.547199010848999,0.0001
47600,0.16553671658039093,0.03231907323712394,0.6104273796081543,0.0001
47700,0.1690310388803482,0.0330012980671156,1.0954071283340454,0.0001
47800,0.16746242344379425,0.03269504457712173,2.120504379272461,0.0001
47900,0.1592438966035843,0.03109047505117598,0.4572436213493347,0.0001
48000,0.16512863337993622,0.0322393998503685,2.0472030639648438,0.0001
48100,0.16675341129302979,0.03255661839530581,1.593738079071045,0.0001
48200,0.16728495061397552,0.03266039511987141,0.5886232852935791,0.0001
48300,0.17526790499687195,0.034218971927960716,0.3821181654930115,0.0001
48400,0.1650838702917099,0.03223066039028622,3.4817659854888916,0.0001
48500,0.1738615483045578,0.03394439752612795,3.1436333656311035,0.0001
48600,0.15422147512435913,0.030109907048089163,1.5395313501358032,0.0001
48700,0.17660604417324066,0.03448022767191841,2.270299196243286,0.0001
48800,0.16431817412376404,0.03208116732892536,1.8271116018295288,0.0001
48900,0.16606934368610382,0.03242306233871551,0.22097967565059662,0.0001
49000,0.16528193652629852,0.03226933046465828,0.8297978639602661,0.0001
49100,0.1699327826499939,0.03317735280309404,0.5012940764427185,0.0001
49200,0.18648049235343933,0.03640809612614768,0.7140992879867554,0.0001
49300,0.17512387037277222,0.03419085088230315,1.4880479574203491,0.0001
49400,0.1681399792432785,0.03282732928083056,0.17517445981502533,0.0001
49500,0.17126429080963135,0.03343731391997564,0.39347732067108154,0.0001
49600,0.16494004428386688,0.032202580074469245,0.5007343888282776,0.0001
49700,0.16004732251167297,0.03124733439513615,1.3544055223464966,0.0001
49800,0.17519989609718323,0.03420569399992625,0.7240402698516846,0.0001
49900,0.15743426978588104,0.03073716695819582,0.4871904253959656,0.0001
50000,0.17588156461715698,0.03433878166334969,0.1858016401529312,0.0001
50100,0.16964446008205414,0.03312106125411533,0.2309395670890808,0.0001
50200,0.16979558765888214,0.03315056711435318,0.45681655406951904,0.0001
50300,0.1662539839744568,0.032459111156917755,0.5016829967498779,0.0001
50400,0.17373782396316528,0.033920241821379885,2.0357553958892822,0.0001
50500,0.1720002442598343,0.03358100006977717,0.4223283529281616,0.0001
50600,0.1616368293762207,0.03155766668773833,0.19846150279045105,0.0001
50700,0.17120081186294556,0.03342492041133699,0.5809993743896484,0.0001
50800,0.1623416543006897,0.03169527536346799,1.2417211532592773,0.0001
50900,0.17112009227275848,0.03340916087230047,0.9505343437194824,0.0001
51000,0.1547083705663681,0.030204967586767106,1.4526482820510864,0.0001
51100,0.1669788956642151,0.03260064153444199,0.2860058844089508,0.0001
51200,0.17053134739398956,0.03329421544358844,1.3324522972106934,0.0001
51300,0.1673683226108551,0.03267667250973837,1.6700307130813599,0.0001
51400,0.18580809235572815,0.03627681803135645,1.9385539293289185,0.0001
51500,0.17119324207305908,0.0334234424999782,1.220353603363037,0.0001
51600,0.1726410984992981,0.03370611923081534,1.43910551071167,0.0001
51700,0.16887745261192322,0.03297131217661358,1.5019397735595703,0.0001
51800,0.16042271256446838,0.03132062483401526,0.30114513635635376,0.0001
51900,0.15348465740680695,0.029966052160376594,0.49503493309020996,0.0001
52000,0.16553068161010742,0.03231789498102097,0.7324005365371704,0.0001
52100,0.16726896166801453,0.03265727346851712,0.31177517771720886,0.0001
52200,0.165263831615448,0.03226579569634937,1.3826302289962769,0.0001
52300,0.1626574695110321,0.031756934523582456,0.8683667182922363,0.0001
52400,0.1657615453004837,0.03236296836818967,0.2069946974515915,0.0001
52500,0.18282127380371094,0.0356936772664388,1.978948950767517,0.0001
52600,0.17693835496902466,0.03454510739871434,2.93029522895813,0.0001
52700,0.16646279394626617,0.03249987881808054,1.3948506116867065,0.0001
52800,0.17223191261291504,0.0336262305577596,1.1049059629440308,0.0001
52900,0.17678211629390717,0.034514603657381876,0.23437897861003876,0.0001
53000,0.16671766340732574,0.032549639046192166,1.707244873046875,0.0001
53100,0.16758669912815094,0.032719307925019946,0.8702756762504578,0.0001
53200,0.1695510745048523,0.03310282883189973,0.4544823169708252,0.0001
53300,0.16238565742969513,0.031703866450559524,1.512215495109558,0.0001
53400,0.1632796972990036,0.03187841709171023,0.27574002742767334,0.0001
53500,0.16160236299037933,0.03155093753621692,0.5383164286613464,0.0001
53600,0.1632167547941208,0.03186612831694739,0.7915908694267273,0.0001
53700,0.17231722176074982,0.033642886153289246,0.8290815949440002,0.0001
53800,0.16657468676567078,0.032521724559011915,0.7449898719787598,0.0001
53900,0.16435915231704712,0.03208916783332825,1.5411005020141602,0.0001
54000,0.1623033583164215,0.0316877985284442,0.18165525794029236,0.0001
54100,0.17245543003082275,0.03366986967268444,0.6030229926109314,0.0001
54200,0.16969412565231323,0.03313075786545163,0.1959787756204605,0.0001
54300,0.16871891915798187,0.032940360407034554,2.092144250869751,0.0001
54400,0.15675503015518188,0.03060455350648789,0.7389614582061768,0.0001
54500,0.1721201092004776,0.033604402272474194,0.8562630414962769,0.0001
54600,0.16204769909381866,0.03163788410879317,1.633034110069275,0.0001
54700,0.16705162823200226,0.032614841702438536,1.1551194190979004,0.0001
54800,0.1669224053621292,0.03258961247546332,1.183276653289795,0.0001
54900,0.16783936321735382,0.03276863758053098,1.025322675704956,0.0001
55000,0.17406515777111053,0.03398414985055015,1.1111427545547485,0.0001
55100,0.1665799915790558,0.032522760260672794,1.3893107175827026,0.0001
55200,0.16921910643577576,0.033038016018413364,1.2469135522842407,0.0001
55300,0.17242702841758728,0.03366432459581466,0.19390597939491272,0.0001
55400,0.16890870034694672,0.03297741292488007,0.3380994498729706,0.0001
55500,0.1700730323791504,0.03320473489307222,0.19921419024467468,0.0001
55600,0.1643035113811493,0.03207830460298629,0.5114105343818665,0.0001
55700,0.1599990725517273,0.031237914164861044,0.7314953207969666,0.0001
55800,0.164041206240654,0.03202709264698483,0.9572317004203796,0.0001
55900,0.16105873882770538,0.03144480139017105,0.9946141242980957,0.0001
56000,0.16935893893241882,0.03306531664871034,0.5488874316215515,0.0001
56100,0.17243430018424988,0.03366574432168688,0.23750239610671997,0.0001
56200,0.16984409093856812,0.03316003680229187,0.5353508591651917,0.0001
56300,0.17533832788467407,0.03423272115843637,1.2596766948699951,0.0001
56400,0.15934298932552338,0.031109821725459324,2.2090370655059814,0.0001
56500,0.16587309539318085,0.0323847471958115,0.2278190702199936,0.0001
56600,0.16504673659801483,0.032223410478660036,0.4978683292865753,0.0001
56700,0.16416284441947937,0.03205084105332692,1.9760545492172241,0.0001
56800,0.1570414900779724,0.030660481396175564,0.21292710304260254,0.0001
56900,0.16197817027568817,0.03162430943477721,0.40567895770072937,0.0001
57000,0.17377758026123047,0.03392800376528785,1.5366263389587402,0.0001
57100,0.1704418957233429,0.03327675106979552,1.1180838346481323,0.0001
57200,0.1742321103811264,0.03401674536012468,0.25910499691963196,0.0001
57300,0.17710182070732117,0.034577022138096034,1.244058609008789,0.0001
57400,0.17229752242565155,0.033639040092627207,0.3731406629085541,0.0001
57500,0.1678466796875,0.03277006603422619,1.3170286417007446,0.0001
57600,0.16814717650413513,0.032828734460331147,0.16070163249969482,0.0001
57700,0.172010600566864,0.03358302201543535,0.37741848826408386,0.0001
57800,0.17383356392383575,0.03393893390893936,0.9822518825531006,0.0001
57900,0.16839557886123657,0.03287723206338428,0.5153003334999084,0.0001
58000,0.17298488318920135,0.033773239098844075,0.4748583137989044,0.0001
58100,0.16085365414619446,0.031404761047590345,1.0314624309539795,0.0001
58200,0.1664905697107315,0.03250530170542853,0.4581664502620697,0.0001
58300,0.17631796002388,0.03442398267132895,0.8764466643333435,0.0001
58400,0.17120154201984406,0.03342506296577908,1.071573257446289,0.0001
58500,0.16921308636665344,0.033036840671584716,0.4687826931476593,0.0001
58600,0.17850838601589203,0.03485163726976939,0.43477773666381836,0.0001
58700,0.17259660363197327,0.03369743213767097,0.18884943425655365,0.0001
58800,0.16351883113384247,0.03192510512613115,0.7086962461471558,0.0001
58900,0.16428309679031372,0.032074318897156485,1.4531904458999634,0.0001
59000,0.1635311096906662,0.031927502368177686,0.6701744794845581,0.0001
59100,0.16593021154403687,0.03239589844431196,1.3935848474502563,0.0001
59200,0.17987829446792603,0.03511909558659508,0.7794402241706848,0.0001
59300,0.16076314449310303,0.031387090115320114,0.5029560327529907,0.0001
59400,0.1600845754146576,0.03125460758095696,0.49924448132514954,0.0001
59500,0.16491708159446716,0.0321980968827293,1.2617050409317017,0.0001
59600,0.16797062754631042,0.032794265378089174,3.4727985858917236,0.0001
59700,0.17147691547870636,0.03347882635536648,2.4920201301574707,0.0001
59800,0.18281087279319763,0.035691646592957635,0.40700745582580566,0.0001
59900,0.17018818855285645,0.033227217765081495,2.109595537185669,0.0001
60000,0.166102334856987,0.032429503472078416,0.9228940606117249,0.0001
60100,0.1663651317358017,0.032480811434132714,0.26993492245674133,0.0001
60200,0.16585268080234528,0.032380761489981695,0.6104062795639038,0.0001
60300,0.16649828851222992,0.032506808709530606,1.4449841976165771,0.0001
60400,0.1662084013223648,0.032450211686747416,0.5787788033485413,0.0001
60500,0.17253312468528748,0.03368503862903231,0.7152261734008789,0.0001
60600,0.1633846014738083,0.03189889838298162,1.4033105373382568,0.0001
60700,0.1778828203678131,0.03472950302419208,0.1978333294391632,0.0001
60800,0.17724403738975525,0.03460478825228555,1.2366122007369995,0.0001
60900,0.17395737767219543,0.03396310706933339,0.5092387199401855,0.0001
61000,0.16740429401397705,0.032683695497966944,2.2771353721618652,0.0001
61100,0.16721569001674652,0.03264687281279337,0.285222589969635,0.0001
61200,0.1603032499551773,0.03129730118172509,1.6291316747665405,0.0001
61300,0.1612110286951065,0.03147453417380651,0.5613074898719788,0.0001
61400,0.17614221572875977,0.03438967068990072,0.3014688193798065,0.0001
61500,0.17252381145954132,0.03368322033257711,0.5681966543197632,0.0001
61600,0.16159416735172272,0.03154933743533634,1.1688294410705566,0.0001
61700,0.1791023313999176,0.03496759803522201,0.7739250659942627,0.0001
61800,0.16990749537944794,0.033172415764558885,1.7576740980148315,0.0001
61900,0.15769502520561218,0.03078807634966714,1.2564629316329956,0.0001
62000,0.1662963181734085,0.03246737640528452,0.4952319860458374,0.0001
62100,0.16689331829547882,0.032583933571974436,1.394181251525879,0.0001
62200,0.1678624153137207,0.0327731382279169,0.9602263569831848,0.0001
62300,0.1668444126844406,0.03257438533362888,0.20166230201721191,0.0001
62400,0.16747534275054932,0.03269756691796439,0.8957846164703369,0.0001
62500,0.16142845153808594,0.031516983395531065,0.3586515188217163,0.0001
62600,0.17498554289340973,0.03416384408871333,0.3780086934566498,0.0001
62700,0.16292785108089447,0.03180972330626987,0.6283277869224548,0.0001
62800,0.16551898419857025,0.032315611200673236,0.3451986014842987,0.0001
62900,0.16228696703910828,0.03168459832668304,0.3388853073120117,0.0001
63000,0.17055034637451172,0.03329792476835705,0.8091543912887573,0.0001
63100,0.15883919596672058,0.031011462069693064,0.9286772608757019,0.0001
63200,0.16564776003360748,0.0323407531494186,0.9642486572265625,0.0001
63300,0.16716451942920685,0.03263688236474991,1.0934878587722778,0.0001
63400,0.16953963041305542,0.03310059450921558,0.35503271222114563,0.0001
63500,0.16298548877239227,0.031820976379371826,0.6487086415290833,0.0001
63600,0.17851045727729797,0.03485204165890103,0.23041187226772308,0.0001
63700,0.17025218904018402,0.03323971309832164,0.44277819991111755,0.0001
63800,0.16170856356620789,0.031571671934354874,1.987448811531067,0.0001
63900,0.16631749272346497,0.032471510484105064,1.4607142210006714,0.0001
64000,0.18146611750125885,0.035429099131198155,0.4315122067928314,0.0001
64100,0.16450177133083344,0.032117012497924625,0.3955625295639038,0.0001
64200,0.16488340497016907,0.032191521922747296,2.6001834869384766,0.0001
64300,0.1791950762271881,0.03498570535864149,1.1490504741668701,0.0001
64400,0.18050779402256012,0.03524199788059507,0.9028217196464539,0.0001
64500,0.16041800379753113,0.03131970550332751,0.2606068551540375,0.0001
64600,0.17000705003738403,0.033191852626346406,1.5314371585845947,0.0001
64700,0.16995353996753693,0.0331814054222334,1.1612459421157837,0.0001
64800,0.16289333999156952,0.03180298542692548,1.5724691152572632,0.0001
64900,0.15663772821426392,0.030581651698975334,1.5106464624404907,0.0001
65000,0.16035985946655273,0.03130835351489839,2.138179063796997,0.0001
65100,0.16624219715595245,0.03245680992092405,0.8713005185127258,0.0001
65200,0.15859191119670868,0.03096318266221455,1.3073625564575195,0.0001
65300,0.15694300830364227,0.03064125400213968,1.4844849109649658,0.0001
65400,0.17786559462547302,0.03472613990306854,0.9134964346885681,0.0001
65500,0.17338146269321442,0.03385066652581805,0.17639295756816864,0.0001
65600,0.16590780019760132,0.03239152289572216,0.359912246465683,0.0001
65700,0.1746102273464203,0.034090568196205866,1.902423620223999,0.0001
65800,0.1697462797164917,0.03314094032560076,0.554638683795929,0.0001
65900,0.1815701425075531,0.03544940877528418,1.1879136562347412,0.0001
66000,0.16952864825725555,0.03309845037403561,0.5637527704238892,0.0001
66100,0.1590231955051422,0.031047385789099192,0.18812650442123413,0.0001
66200,0.16788724064826965,0.032777985078947885,0.3827322721481323,0.0001
66300,0.17522643506526947,0.03421087541750499,1.376166820526123,0.0001
66400,0.16412471234798431,0.03204339622032075,1.4846100807189941,0.0001
66500,0.16534051299095154,0.032280766822042915,0.6279870271682739,0.0001
66600,0.17358149588108063,0.03388972062440145,0.8145330548286438,0.0001
66700,0.16549882292747498,0.032311674952507016,0.236359104514122,0.0001
66800,0.17567898333072662,0.03429923007885615,0.195468932390213,0.0001
66900,0.16257549822330475,0.03174093060550236,0.3200973868370056,0.0001
67000,0.16540920734405518,0.03229417857669649,0.21198193728923798,0.0001
67100,0.17388366162776947,0.03394871488923118,3.293083906173706,0.0001
67200,0.15851221978664398,0.03094762386310668,1.2018533945083618,0.0001
67300,0.1843017190694809,0.035982716580231985,3.1558873653411865,0.0001
67400,0.1727095991373062,0.03371949316490264,1.1654988527297974,0.0001
67500,0.16619284451007843,0.03244717440434865,1.7525770664215088,0.0001
67600,0.16565601527690887,0.032342364887396495,0.4847482144832611,0.0001
67700,0.16111302375793457,0.03145539987654913,0.8637767434120178,0.0001
67800,0.17618009448051453,0.034397066065243315,2.3256587982177734,0.0001
67900,0.15885426104068756,0.031014403346039,0.6910700798034668,0.0001
68000,0.17555755376815796,0.034275522402354645,0.24333932995796204,0.0001
68100,0.16958968341350555,0.03311036676168442,0.9946992993354797,0.0001
68200,0.17209842801094055,0.033600169278326486,0.8636782169342041,0.0001
68300,0.1623735874891281,0.031701509938353585,0.6605502367019653,0.0001
68400,0.17517563700675964,0.03420095770131974,0.901164710521698,0.0001
68500,0.1639665812253952,0.03201252300114859,0.21260769665241241,0.0001
68600,0.17445702850818634,0.03406065794683638,0.18807126581668854,0.0001
68700,0.16698846220970154,0.032602509288560774,0.5809986591339111,0.0001
68800,0.16620635986328125,0.03244981311616443,0.25217556953430176,0.0001
68900,0.1624860018491745,0.03172345750388645,0.2688734829425812,0.0001
69000,0.17084069550037384,0.033354611978644415,0.391653448343277,0.0001
69100,0.17639771103858948,0.03443955310753413,0.9283849596977234,0.0001
69200,0.16566786170005798,0.03234467776048751,1.452269196510315,0.0001
69300,0.1697521209716797,0.03314208076113746,3.044951915740967,0.0001
69400,0.16867054998874664,0.03293091690256482,0.49275195598602295,0.0001
69500,0.1723749041557312,0.03365414795421419,0.9077987670898438,0.0001
69600,0.1679312288761139,0.032786573256765095,1.1495506763458252,0.0001
69700,0.1698499172925949,0.03316117432855424,1.1045646667480469,0.0001
69800,0.1625242382287979,0.03173092270181292,0.9654183387756348,0.0001
69900,0.17086464166641235,0.03335928718249003,2.5799551010131836,0.0001
70000,0.1657884418964386,0.032368219608352296,0.2533060610294342,0.0001
70100,0.16299210488796234,0.031822268097173596,1.5595799684524536,0.0001
70200,0.17073100805282593,0.03333319681031363,1.177717924118042,0.0001
70300,0.17303822934627533,0.03378365430093947,0.28190556168556213,0.0001
70400,0.16306158900260925,0.03183583404336657,0.8678141236305237,0.0001
70500,0.16255393624305725,0.03173672088554927,0.43813517689704895,0.0001
70600,0.16838935017585754,0.032876015986715044,0.3994124233722687,0.0001
70700,0.1639091670513153,0.03200131356716156,0.2342783659696579,0.0001
70800,0.18390929698944092,0.03590610084079561,1.095577597618103,0.0001
70900,0.16499994695186615,0.032214275357269104,0.4434046745300293,0.0001
71000,0.17869970202445984,0.03488898944287073,1.106562852859497,0.0001
71100,0.16684101521968842,0.03257372201908202,1.8135738372802734,0.0001
71200,0.16591542959213257,0.03239301244417826,0.36618685722351074,0.0001
71300,0.1686869114637375,0.03293411128577732,0.7565410137176514,0.0001
71400,0.15594996511936188,0.030447374142351605,0.38095563650131226,0.0001
71500,0.16324396431446075,0.031871440651870905,0.4386269748210907,0.0001
71600,0.17560237646102905,0.034284273499534244,0.5218545198440552,0.0001
71700,0.17194989323616028,0.033571169631821766,0.771822988986969,0.0001
71800,0.16964663565158844,0.033121486008167264,1.1191307306289673,0.0001
71900,0.16794513165950775,0.03278928760971342,0.19750811159610748,0.0001
72000,0.16900406777858734,0.03299603228058134,0.6824086308479309,0.0001
72100,0.1680961698293686,0.032818776014305294,0.9060628414154053,0.0001
72200,0.16209173202514648,0.03164648101443336,0.45065411925315857,0.0001
72300,0.1650068163871765,0.03221561653273446,1.315674066543579,0.0001
72400,0.1629810929298401,0.031820118143444966,0.16361771523952484,0.0001
72500,0.16138558089733124,0.03150861341328848,0.7168829441070557,0.0001
72600,0.17281797528266907,0.03374065231709253,0.6853476166725159,0.0001
72700,0.16863782703876495,0.03292452813613982,1.0870771408081055,0.0001
72800,0.16994206607341766,0.03317916528100059,2.133157968521118,0.0001
72900,0.159905806183815,0.03121970501684007,0.8868584036827087,0.0001
73000,0.1632147878408432,0.03186574429273605,0.17959940433502197,0.0001
73100,0.17184266448020935,0.03355023449375516,2.5626096725463867,0.0001
73200,0.16149036586284637,0.03152907143036524,0.17717023193836212,0.0001
73300,0.17139853537082672,0.033463523572399505,0.5674760341644287,0.0001
73400,0.17370125651359558,0.033913102462178185,0.9883955717086792,0.0001
73500,0.15966923534870148,0.03117351737760362,0.6419180631637573,0.0001
73600,0.17102327942848206,0.03339025931698935,0.8141365647315979,0.0001
73700,0.1786862462759018,0.034886362368152256,0.9899442195892334,0.0001
73800,0.16540421545505524,0.0322932039697965,0.3186327815055847,0.0001
73900,0.16965079307556152,0.03312229769570487,1.4715673923492432,0.0001
74000,0.17206072807312012,0.03359280881427583,1.1772044897079468,0.0001
74100,0.16353720426559448,0.03192869226137797,1.4336050748825073,0.0001
74200,0.17287985980510712,0.033752734533378057,1.2342122793197632,0.0001
74300,0.16370932757854462,0.031962297289144424,1.7221646308898926,0.0001
74400,0.1573621928691864,0.030723094798269724,1.806621789932251,0.0001
74500,0.1771862655878067,0.03459350899571464,1.9222443103790283,0.0001
74600,0.1724257469177246,0.03366407439822242,0.9994583129882812,0.0001
74700,0.16523854434490204,0.03226085865781421,1.7412117719650269,0.0001
74800,0.15403451025485992,0.0300734043830917,1.677878975868225,0.0001
74900,0.1690525859594345,0.033005504877794356,0.2956773638725281,0.0001
75000,0.1629909723997116,0.031822046992324646,1.2909830808639526,0.0001
75100,0.16424690186977386,0.03206725226981299,0.4242744445800781,0.0001
75200,0.17355398833751678,0.03388435010399137,0.43034955859184265,0.0001
75300,0.16944827139377594,0.033082757748308635,0.7078881859779358,0.0001
75400,0.16071489453315735,0.031377669885045006,0.7340120077133179,0.0001
75500,0.185415580868721,0.0362001848362741,0.8065447807312012,0.0001
75600,0.16907593607902527,0.03301006371066684,0.8698581457138062,0.0001
75700,0.16858890652656555,0.03291497698851994,1.7397862672805786,0.0001
75800,0.18662682175636292,0.03643666520005181,2.038175106048584,0.0001
75900,0.15972429513931274,0.031184267146246773,2.286736488342285,0.0001
76000,0.1692742109298706,0.033048774514879496,0.7124242782592773,0.0001
76100,0.1723361313343048,0.03364657802241189,1.54989755153656,0.0001
76200,0.15955545008182526,0.03115130215883255,1.3561761379241943,0.0001
76300,0.1722453385591507,0.03362885181392942,2.642957925796509,0.0001
76400,0.164358451962471,0.032089031097434814,2.1102185249328613,0.0001
76500,0.16376791894435883,0.03197373655580339,2.7008321285247803,0.0001
76600,0.16820229589939117,0.03283949586607161,1.0629539489746094,0.0001
76700,0.18248791992664337,0.035628593890439895,2.060336112976074,0.0001
76800,0.16875243186950684,0.032946903364998954,0.364156574010849,0.0001
76900,0.16240543127059937,0.031707727057593206,0.8070895671844482,0.0001
77000,0.16350144147872925,0.031921710002989996,1.390817403793335,0.0001
77100,0.16841711103916168,0.03288143596478871,1.415294885635376,0.0001
77200,0.16521330177783966,0.03225593034710203,0.24438537657260895,0.0001
77300,0.15802226960659027,0.030851966923191435,1.682949185371399,0.0001
77400,0.16629314422607422,0.03246675672985259,0.30641213059425354,0.0001
77500,0.16632242500782013,0.03247247345390774,0.7487462759017944,0.0001
77600,0.17650540173053741,0.034460578433104926,0.7354021072387695,0.0001
77700,0.16407492756843567,0.03203367633478982,0.20090073347091675,0.0001
77800,0.1583036482334137,0.03090690275033315,0.4361041188240051,0.0001
77900,0.16677483916282654,0.032560801931789944,0.7034410834312439,0.0001
78000,0.1679231971502304,0.03278500515790213,0.553312361240387,0.0001
78100,0.17351298034191132,0.033876343781039826,1.3525667190551758,0.0001
78200,0.1661248654127121,0.032433902294862836,1.5466744899749756,0.0001
78300,0.16441470384597778,0.03210001360802423,0.3863219618797302,0.0001
78400,0.16159169375896454,0.031548854495797835,0.5053951144218445,0.0001
78500,0.16710025072097778,0.032624334664571854,0.2645348310470581,0.0001
78600,0.1681107133626938,0.03282161546604974,1.0205018520355225,0.0001
78700,0.15794675052165985,0.030837222720895494,1.8309407234191895,0.0001
78800,0.16810491681098938,0.03282048375833602,0.15251904726028442,0.0001
78900,0.1668751984834671,0.0325803958943912,1.0884385108947754,0.0001
79000,0.1594410538673401,0.031128967659814016,0.9746984243392944,0.0001
79100,0.16510315239429474,0.032234424991267066,0.24778136610984802,0.0001
79200,0.15985117852687836,0.03120903961715244,2.3620967864990234,0.0001
79300,0.17147552967071533,0.03347855579285394,0.7522984743118286,0.0001
79400,0.16664522886276245,0.032535497063682195,1.4279100894927979,0.0001
79500,0.16245953738689423,0.03171829063267935,1.6366705894470215,0.0001
79600,0.16757740080356598,0.03271749253783907,1.7714446783065796,0.0001
79700,0.16872581839561462,0.03294170740104857,1.8379002809524536,0.0001
79800,0.17612048983573914,0.03438542896793002,1.6591997146606445,0.0001
79900,0.17855983972549438,0.034861682994025096,1.4218809604644775,0.0001
80000,0.1734360009431839,0.03386131446985971,0.5947206616401672,0.0001
80100,0.16213569045066833,0.031655063373701914,0.9549852609634399,0.0001
